"scenario","year","variable","value","units","version"
"ssp585 conc",1822,"ffi_emissions",0.0151333792552687,"Pg C/yr",3.0.0
"ssp585 conc",1823,"ffi_emissions",0.0160381493331696,"Pg C/yr",3.0.0
"ssp585 conc",1824,"ffi_emissions",0.0165010089315486,"Pg C/yr",3.0.0
"ssp585 conc",1825,"ffi_emissions",0.0172226628319911,"Pg C/yr",3.0.0
"ssp585 conc",1826,"ffi_emissions",0.0173822304659491,"Pg C/yr",3.0.0
"ssp585 conc",1827,"ffi_emissions",0.018639877455178,"Pg C/yr",3.0.0
"ssp585 conc",1828,"ffi_emissions",0.0188247455836793,"Pg C/yr",3.0.0
"ssp585 conc",1829,"ffi_emissions",0.0186641959559319,"Pg C/yr",3.0.0
"ssp585 conc",1830,"ffi_emissions",0.0249337340743201,"Pg C/yr",3.0.0
"ssp585 conc",1831,"ffi_emissions",0.0236601777338369,"Pg C/yr",3.0.0
"ssp585 conc",1832,"ffi_emissions",0.0236859251778705,"Pg C/yr",3.0.0
"ssp585 conc",1833,"ffi_emissions",0.0242266934274499,"Pg C/yr",3.0.0
"ssp585 conc",1834,"ffi_emissions",0.0247025856068282,"Pg C/yr",3.0.0
"ssp585 conc",1835,"ffi_emissions",0.0252736375081835,"Pg C/yr",3.0.0
"ssp585 conc",1836,"ffi_emissions",0.0292210694978542,"Pg C/yr",3.0.0
"ssp585 conc",1837,"ffi_emissions",0.0292603992647174,"Pg C/yr",3.0.0
"ssp585 conc",1838,"ffi_emissions",0.0302886928869158,"Pg C/yr",3.0.0
"ssp585 conc",1839,"ffi_emissions",0.0313105565780427,"Pg C/yr",3.0.0
"ssp585 conc",1840,"ffi_emissions",0.033542974093343,"Pg C/yr",3.0.0
"ssp585 conc",1841,"ffi_emissions",0.0346012291265373,"Pg C/yr",3.0.0
"ssp585 conc",1842,"ffi_emissions",0.0366399798102437,"Pg C/yr",3.0.0
"ssp585 conc",1843,"ffi_emissions",0.0374503863793551,"Pg C/yr",3.0.0
"ssp585 conc",1844,"ffi_emissions",0.0398469729373321,"Pg C/yr",3.0.0
"ssp585 conc",1845,"ffi_emissions",0.0437921285131845,"Pg C/yr",3.0.0
"ssp585 conc",1846,"ffi_emissions",0.0441973743402964,"Pg C/yr",3.0.0
"ssp585 conc",1847,"ffi_emissions",0.0474646191184962,"Pg C/yr",3.0.0
"ssp585 conc",1848,"ffi_emissions",0.0471178071958041,"Pg C/yr",3.0.0
"ssp585 conc",1849,"ffi_emissions",0.0488514424533193,"Pg C/yr",3.0.0
"ssp585 conc",1850,"ffi_emissions",0.0513848953281286,"Pg C/yr",3.0.0
"ssp585 conc",1851,"ffi_emissions",0.0515623084433342,"Pg C/yr",3.0.0
"ssp585 conc",1852,"ffi_emissions",0.0536423800681844,"Pg C/yr",3.0.0
"ssp585 conc",1853,"ffi_emissions",0.0559523490559105,"Pg C/yr",3.0.0
"ssp585 conc",1854,"ffi_emissions",0.0658956546120848,"Pg C/yr",3.0.0
"ssp585 conc",1855,"ffi_emissions",0.0665605946226626,"Pg C/yr",3.0.0
"ssp585 conc",1856,"ffi_emissions",0.0711957167628248,"Pg C/yr",3.0.0
"ssp585 conc",1857,"ffi_emissions",0.0718939473501754,"Pg C/yr",3.0.0
"ssp585 conc",1858,"ffi_emissions",0.0730281599923091,"Pg C/yr",3.0.0
"ssp585 conc",1859,"ffi_emissions",0.0778521133183514,"Pg C/yr",3.0.0
"ssp585 conc",1860,"ffi_emissions",0.0858057897318154,"Pg C/yr",3.0.0
"ssp585 conc",1861,"ffi_emissions",0.0904375717544879,"Pg C/yr",3.0.0
"ssp585 conc",1862,"ffi_emissions",0.0918655908826163,"Pg C/yr",3.0.0
"ssp585 conc",1863,"ffi_emissions",0.0974885543903213,"Pg C/yr",3.0.0
"ssp585 conc",1864,"ffi_emissions",0.104725138576309,"Pg C/yr",3.0.0
"ssp585 conc",1865,"ffi_emissions",0.110936319248827,"Pg C/yr",3.0.0
"ssp585 conc",1866,"ffi_emissions",0.114738508428021,"Pg C/yr",3.0.0
"ssp585 conc",1867,"ffi_emissions",0.122582040121817,"Pg C/yr",3.0.0
"ssp585 conc",1868,"ffi_emissions",0.125609441740107,"Pg C/yr",3.0.0
"ssp585 conc",1869,"ffi_emissions",0.133291522051149,"Pg C/yr",3.0.0
"ssp585 conc",1870,"ffi_emissions",0.136674383652794,"Pg C/yr",3.0.0
"ssp585 conc",1871,"ffi_emissions",0.145249161117325,"Pg C/yr",3.0.0
"ssp585 conc",1872,"ffi_emissions",0.160346513135273,"Pg C/yr",3.0.0
"ssp585 conc",1873,"ffi_emissions",0.170095482129887,"Pg C/yr",3.0.0
"ssp585 conc",1874,"ffi_emissions",0.161012642501885,"Pg C/yr",3.0.0
"ssp585 conc",1875,"ffi_emissions",0.173259067786748,"Pg C/yr",3.0.0
"ssp585 conc",1876,"ffi_emissions",0.175938232385145,"Pg C/yr",3.0.0
"ssp585 conc",1877,"ffi_emissions",0.179825348285057,"Pg C/yr",3.0.0
"ssp585 conc",1878,"ffi_emissions",0.180776983111325,"Pg C/yr",3.0.0
"ssp585 conc",1879,"ffi_emissions",0.193175438314524,"Pg C/yr",3.0.0
"ssp585 conc",1880,"ffi_emissions",0.219340004788708,"Pg C/yr",3.0.0
"ssp585 conc",1881,"ffi_emissions",0.225223179949628,"Pg C/yr",3.0.0
"ssp585 conc",1882,"ffi_emissions",0.2369489968762,"Pg C/yr",3.0.0
"ssp585 conc",1883,"ffi_emissions",0.25089467695775,"Pg C/yr",3.0.0
"ssp585 conc",1884,"ffi_emissions",0.252849902082797,"Pg C/yr",3.0.0
"ssp585 conc",1885,"ffi_emissions",0.254442991476873,"Pg C/yr",3.0.0
"ssp585 conc",1886,"ffi_emissions",0.258326127066434,"Pg C/yr",3.0.0
"ssp585 conc",1887,"ffi_emissions",0.270973325693046,"Pg C/yr",3.0.0
"ssp585 conc",1888,"ffi_emissions",0.299024069055984,"Pg C/yr",3.0.0
"ssp585 conc",1889,"ffi_emissions",0.299395889843606,"Pg C/yr",3.0.0
"ssp585 conc",1890,"ffi_emissions",0.325285970282652,"Pg C/yr",3.0.0
"ssp585 conc",1891,"ffi_emissions",0.340453908817966,"Pg C/yr",3.0.0
"ssp585 conc",1892,"ffi_emissions",0.342946092209207,"Pg C/yr",3.0.0
"ssp585 conc",1893,"ffi_emissions",0.337870389754675,"Pg C/yr",3.0.0
"ssp585 conc",1894,"ffi_emissions",0.351124503920617,"Pg C/yr",3.0.0
"ssp585 conc",1895,"ffi_emissions",0.371712036752605,"Pg C/yr",3.0.0
"ssp585 conc",1896,"ffi_emissions",0.383674817684293,"Pg C/yr",3.0.0
"ssp585 conc",1897,"ffi_emissions",0.401981163758942,"Pg C/yr",3.0.0
"ssp585 conc",1898,"ffi_emissions",0.423304210206952,"Pg C/yr",3.0.0
"ssp585 conc",1899,"ffi_emissions",0.463317191551474,"Pg C/yr",3.0.0
"ssp585 conc",1900,"ffi_emissions",0.488155861774888,"Pg C/yr",3.0.0
"ssp585 conc",1901,"ffi_emissions",0.504485719484693,"Pg C/yr",3.0.0
"ssp585 conc",1902,"ffi_emissions",0.519345117098173,"Pg C/yr",3.0.0
"ssp585 conc",1903,"ffi_emissions",0.566454621117852,"Pg C/yr",3.0.0
"ssp585 conc",1904,"ffi_emissions",0.575152132509906,"Pg C/yr",3.0.0
"ssp585 conc",1905,"ffi_emissions",0.612296246797388,"Pg C/yr",3.0.0
"ssp585 conc",1906,"ffi_emissions",0.644276357328422,"Pg C/yr",3.0.0
"ssp585 conc",1907,"ffi_emissions",0.726915977115476,"Pg C/yr",3.0.0
"ssp585 conc",1908,"ffi_emissions",0.703232591294637,"Pg C/yr",3.0.0
"ssp585 conc",1909,"ffi_emissions",0.729353100003326,"Pg C/yr",3.0.0
"ssp585 conc",1910,"ffi_emissions",0.765726394850593,"Pg C/yr",3.0.0
"ssp585 conc",1911,"ffi_emissions",0.78101465448244,"Pg C/yr",3.0.0
"ssp585 conc",1912,"ffi_emissions",0.819966191367212,"Pg C/yr",3.0.0
"ssp585 conc",1913,"ffi_emissions",0.889533970104308,"Pg C/yr",3.0.0
"ssp585 conc",1914,"ffi_emissions",0.811491368978028,"Pg C/yr",3.0.0
"ssp585 conc",1915,"ffi_emissions",0.802991659253599,"Pg C/yr",3.0.0
"ssp585 conc",1916,"ffi_emissions",0.865330790027643,"Pg C/yr",3.0.0
"ssp585 conc",1917,"ffi_emissions",0.896621584801294,"Pg C/yr",3.0.0
"ssp585 conc",1918,"ffi_emissions",0.88739555870396,"Pg C/yr",3.0.0
"ssp585 conc",1919,"ffi_emissions",0.780860402439708,"Pg C/yr",3.0.0
"ssp585 conc",1920,"ffi_emissions",0.903060100740062,"Pg C/yr",3.0.0
"ssp585 conc",1921,"ffi_emissions",0.7938358638146,"Pg C/yr",3.0.0
"ssp585 conc",1922,"ffi_emissions",0.84389666282988,"Pg C/yr",3.0.0
"ssp585 conc",1923,"ffi_emissions",0.959559000888855,"Pg C/yr",3.0.0
"ssp585 conc",1924,"ffi_emissions",0.970359440511331,"Pg C/yr",3.0.0
"ssp585 conc",1925,"ffi_emissions",0.983699120685632,"Pg C/yr",3.0.0
"ssp585 conc",1926,"ffi_emissions",0.971193663711097,"Pg C/yr",3.0.0
"ssp585 conc",1927,"ffi_emissions",1.07198229789266,"Pg C/yr",3.0.0
"ssp585 conc",1928,"ffi_emissions",1.0761742979146,"Pg C/yr",3.0.0
"ssp585 conc",1929,"ffi_emissions",1.15695138738622,"Pg C/yr",3.0.0
"ssp585 conc",1930,"ffi_emissions",1.07288647827224,"Pg C/yr",3.0.0
"ssp585 conc",1931,"ffi_emissions",0.968671726263122,"Pg C/yr",3.0.0
"ssp585 conc",1932,"ffi_emissions",0.880274393477777,"Pg C/yr",3.0.0
"ssp585 conc",1933,"ffi_emissions",0.923452607753725,"Pg C/yr",3.0.0
"ssp585 conc",1934,"ffi_emissions",1.00068797352308,"Pg C/yr",3.0.0
"ssp585 conc",1935,"ffi_emissions",1.05059686854621,"Pg C/yr",3.0.0
"ssp585 conc",1936,"ffi_emissions",1.15036672218294,"Pg C/yr",3.0.0
"ssp585 conc",1937,"ffi_emissions",1.23110310487166,"Pg C/yr",3.0.0
"ssp585 conc",1938,"ffi_emissions",1.16142197110743,"Pg C/yr",3.0.0
"ssp585 conc",1939,"ffi_emissions",1.23261370389641,"Pg C/yr",3.0.0
"ssp585 conc",1940,"ffi_emissions",1.33249447792858,"Pg C/yr",3.0.0
"ssp585 conc",1941,"ffi_emissions",1.35733239020919,"Pg C/yr",3.0.0
"ssp585 conc",1942,"ffi_emissions",1.35904931900229,"Pg C/yr",3.0.0
"ssp585 conc",1943,"ffi_emissions",1.40294582463299,"Pg C/yr",3.0.0
"ssp585 conc",1944,"ffi_emissions",1.38791311899786,"Pg C/yr",3.0.0
"ssp585 conc",1945,"ffi_emissions",1.18091648186378,"Pg C/yr",3.0.0
"ssp585 conc",1946,"ffi_emissions",1.29421106567687,"Pg C/yr",3.0.0
"ssp585 conc",1947,"ffi_emissions",1.44989493793318,"Pg C/yr",3.0.0
"ssp585 conc",1948,"ffi_emissions",1.54174675775238,"Pg C/yr",3.0.0
"ssp585 conc",1949,"ffi_emissions",1.5150340802151,"Pg C/yr",3.0.0
"ssp585 conc",1950,"ffi_emissions",1.69568078665424,"Pg C/yr",3.0.0
"ssp585 conc",1951,"ffi_emissions",1.81735670423084,"Pg C/yr",3.0.0
"ssp585 conc",1952,"ffi_emissions",1.85187593048131,"Pg C/yr",3.0.0
"ssp585 conc",1953,"ffi_emissions",1.90588719562076,"Pg C/yr",3.0.0
"ssp585 conc",1954,"ffi_emissions",1.95532583056584,"Pg C/yr",3.0.0
"ssp585 conc",1955,"ffi_emissions",2.13878681725497,"Pg C/yr",3.0.0
"ssp585 conc",1956,"ffi_emissions",2.29103946822493,"Pg C/yr",3.0.0
"ssp585 conc",1957,"ffi_emissions",2.38477300016033,"Pg C/yr",3.0.0
"ssp585 conc",1958,"ffi_emissions",2.46709546883788,"Pg C/yr",3.0.0
"ssp585 conc",1959,"ffi_emissions",2.60367291404884,"Pg C/yr",3.0.0
"ssp585 conc",1960,"ffi_emissions",2.72844684907415,"Pg C/yr",3.0.0
"ssp585 conc",1961,"ffi_emissions",2.75210185040894,"Pg C/yr",3.0.0
"ssp585 conc",1962,"ffi_emissions",2.86839257855505,"Pg C/yr",3.0.0
"ssp585 conc",1963,"ffi_emissions",3.03618616071314,"Pg C/yr",3.0.0
"ssp585 conc",1964,"ffi_emissions",3.19358572697295,"Pg C/yr",3.0.0
"ssp585 conc",1965,"ffi_emissions",3.34204661462842,"Pg C/yr",3.0.0
"ssp585 conc",1966,"ffi_emissions",3.50172055033998,"Pg C/yr",3.0.0
"ssp585 conc",1967,"ffi_emissions",3.62596601397306,"Pg C/yr",3.0.0
"ssp585 conc",1968,"ffi_emissions",3.8345952658426,"Pg C/yr",3.0.0
"ssp585 conc",1969,"ffi_emissions",4.0615677268045,"Pg C/yr",3.0.0
"ssp585 conc",1970,"ffi_emissions",4.32351404418292,"Pg C/yr",3.0.0
"ssp585 conc",1971,"ffi_emissions",4.51024486927098,"Pg C/yr",3.0.0
"ssp585 conc",1972,"ffi_emissions",4.70649431186782,"Pg C/yr",3.0.0
"ssp585 conc",1973,"ffi_emissions",4.97565178581161,"Pg C/yr",3.0.0
"ssp585 conc",1974,"ffi_emissions",4.94814919823206,"Pg C/yr",3.0.0
"ssp585 conc",1975,"ffi_emissions",4.92862239967932,"Pg C/yr",3.0.0
"ssp585 conc",1976,"ffi_emissions",5.19466102199849,"Pg C/yr",3.0.0
"ssp585 conc",1977,"ffi_emissions",5.36442863986843,"Pg C/yr",3.0.0
"ssp585 conc",1978,"ffi_emissions",5.58180290255923,"Pg C/yr",3.0.0
"ssp585 conc",1979,"ffi_emissions",5.73073214007733,"Pg C/yr",3.0.0
"ssp585 conc",1980,"ffi_emissions",5.65094796682863,"Pg C/yr",3.0.0
"ssp585 conc",1981,"ffi_emissions",5.53933598141479,"Pg C/yr",3.0.0
"ssp585 conc",1982,"ffi_emissions",5.47724950847246,"Pg C/yr",3.0.0
"ssp585 conc",1983,"ffi_emissions",5.48306219279736,"Pg C/yr",3.0.0
"ssp585 conc",1984,"ffi_emissions",5.6190050907961,"Pg C/yr",3.0.0
"ssp585 conc",1985,"ffi_emissions",5.67889500275157,"Pg C/yr",3.0.0
"ssp585 conc",1986,"ffi_emissions",5.78433436751923,"Pg C/yr",3.0.0
"ssp585 conc",1987,"ffi_emissions",5.94205487236861,"Pg C/yr",3.0.0
"ssp585 conc",1988,"ffi_emissions",6.1333627968625,"Pg C/yr",3.0.0
"ssp585 conc",1989,"ffi_emissions",6.21112114926267,"Pg C/yr",3.0.0
"ssp585 conc",1990,"ffi_emissions",6.18681169932379,"Pg C/yr",3.0.0
"ssp585 conc",1991,"ffi_emissions",6.19013115172664,"Pg C/yr",3.0.0
"ssp585 conc",1992,"ffi_emissions",6.14591297293264,"Pg C/yr",3.0.0
"ssp585 conc",1993,"ffi_emissions",6.19339481486142,"Pg C/yr",3.0.0
"ssp585 conc",1994,"ffi_emissions",6.24006775547038,"Pg C/yr",3.0.0
"ssp585 conc",1995,"ffi_emissions",6.37738645372532,"Pg C/yr",3.0.0
"ssp585 conc",1996,"ffi_emissions",6.51137927892677,"Pg C/yr",3.0.0
"ssp585 conc",1997,"ffi_emissions",6.57457387877759,"Pg C/yr",3.0.0
"ssp585 conc",1998,"ffi_emissions",6.59045987060679,"Pg C/yr",3.0.0
"ssp585 conc",1999,"ffi_emissions",6.66132905349463,"Pg C/yr",3.0.0
"ssp585 conc",2000,"ffi_emissions",6.89316730320075,"Pg C/yr",3.0.0
"ssp585 conc",2001,"ffi_emissions",6.95708692825445,"Pg C/yr",3.0.0
"ssp585 conc",2002,"ffi_emissions",7.09794729492964,"Pg C/yr",3.0.0
"ssp585 conc",2003,"ffi_emissions",7.42468834766906,"Pg C/yr",3.0.0
"ssp585 conc",2004,"ffi_emissions",7.81264431626869,"Pg C/yr",3.0.0
"ssp585 conc",2005,"ffi_emissions",8.09349131554906,"Pg C/yr",3.0.0
"ssp585 conc",2006,"ffi_emissions",8.35813440960995,"Pg C/yr",3.0.0
"ssp585 conc",2007,"ffi_emissions",8.68114808708573,"Pg C/yr",3.0.0
"ssp585 conc",2008,"ffi_emissions",8.73313980644497,"Pg C/yr",3.0.0
"ssp585 conc",2009,"ffi_emissions",8.58499010678019,"Pg C/yr",3.0.0
"ssp585 conc",2010,"ffi_emissions",8.97554368419623,"Pg C/yr",3.0.0
"ssp585 conc",2011,"ffi_emissions",9.25596625965507,"Pg C/yr",3.0.0
"ssp585 conc",2012,"ffi_emissions",9.38664974494593,"Pg C/yr",3.0.0
"ssp585 conc",2013,"ffi_emissions",9.65939649634906,"Pg C/yr",3.0.0
"ssp585 conc",2014,"ffi_emissions",9.71922464148549,"Pg C/yr",3.0.0
"ssp585 conc",2015,"ffi_emissions",9.72460323661934,"Pg C/yr",3.0.0
"ssp585 conc",2016,"ffi_emissions",9.94986925600321,"Pg C/yr",3.0.0
"ssp585 conc",2017,"ffi_emissions",10.1751352753871,"Pg C/yr",3.0.0
"ssp585 conc",2018,"ffi_emissions",10.400401294771,"Pg C/yr",3.0.0
"ssp585 conc",2019,"ffi_emissions",10.6256673141548,"Pg C/yr",3.0.0
"ssp585 conc",2020,"ffi_emissions",10.8509333335387,"Pg C/yr",3.0.0
"ssp585 conc",2021,"ffi_emissions",11.1507616623723,"Pg C/yr",3.0.0
"ssp585 conc",2022,"ffi_emissions",11.450589991206,"Pg C/yr",3.0.0
"ssp585 conc",2023,"ffi_emissions",11.7504183200396,"Pg C/yr",3.0.0
"ssp585 conc",2024,"ffi_emissions",12.0502466488732,"Pg C/yr",3.0.0
"ssp585 conc",2025,"ffi_emissions",12.3500749777068,"Pg C/yr",3.0.0
"ssp585 conc",2026,"ffi_emissions",12.6499033065404,"Pg C/yr",3.0.0
"ssp585 conc",2027,"ffi_emissions",12.9497316353741,"Pg C/yr",3.0.0
"ssp585 conc",2028,"ffi_emissions",13.2495599642077,"Pg C/yr",3.0.0
"ssp585 conc",2029,"ffi_emissions",13.5493882930413,"Pg C/yr",3.0.0
"ssp585 conc",2030,"ffi_emissions",13.8492166218749,"Pg C/yr",3.0.0
"ssp585 conc",2031,"ffi_emissions",14.2473737042948,"Pg C/yr",3.0.0
"ssp585 conc",2032,"ffi_emissions",14.6455307867147,"Pg C/yr",3.0.0
"ssp585 conc",2033,"ffi_emissions",15.0436878691345,"Pg C/yr",3.0.0
"ssp585 conc",2034,"ffi_emissions",15.4418449515544,"Pg C/yr",3.0.0
"ssp585 conc",2035,"ffi_emissions",15.8400020339743,"Pg C/yr",3.0.0
"ssp585 conc",2036,"ffi_emissions",16.2381591163941,"Pg C/yr",3.0.0
"ssp585 conc",2037,"ffi_emissions",16.636316198814,"Pg C/yr",3.0.0
"ssp585 conc",2038,"ffi_emissions",17.0344732812339,"Pg C/yr",3.0.0
"ssp585 conc",2039,"ffi_emissions",17.4326303636537,"Pg C/yr",3.0.0
"ssp585 conc",2040,"ffi_emissions",17.8307874460736,"Pg C/yr",3.0.0
"ssp585 conc",2041,"ffi_emissions",18.2648303525173,"Pg C/yr",3.0.0
"ssp585 conc",2042,"ffi_emissions",18.6988732589611,"Pg C/yr",3.0.0
"ssp585 conc",2043,"ffi_emissions",19.1329161654049,"Pg C/yr",3.0.0
"ssp585 conc",2044,"ffi_emissions",19.5669590718486,"Pg C/yr",3.0.0
"ssp585 conc",2045,"ffi_emissions",20.0010019782924,"Pg C/yr",3.0.0
"ssp585 conc",2046,"ffi_emissions",20.4350448847362,"Pg C/yr",3.0.0
"ssp585 conc",2047,"ffi_emissions",20.8690877911799,"Pg C/yr",3.0.0
"ssp585 conc",2048,"ffi_emissions",21.3031306976237,"Pg C/yr",3.0.0
"ssp585 conc",2049,"ffi_emissions",21.7371736040674,"Pg C/yr",3.0.0
"ssp585 conc",2050,"ffi_emissions",22.1712165105112,"Pg C/yr",3.0.0
"ssp585 conc",2051,"ffi_emissions",22.6884564009203,"Pg C/yr",3.0.0
"ssp585 conc",2052,"ffi_emissions",23.2056962913293,"Pg C/yr",3.0.0
"ssp585 conc",2053,"ffi_emissions",23.7229361817384,"Pg C/yr",3.0.0
"ssp585 conc",2054,"ffi_emissions",24.2401760721474,"Pg C/yr",3.0.0
"ssp585 conc",2055,"ffi_emissions",24.7574159625565,"Pg C/yr",3.0.0
"ssp585 conc",2056,"ffi_emissions",25.2746558529655,"Pg C/yr",3.0.0
"ssp585 conc",2057,"ffi_emissions",25.7918957433746,"Pg C/yr",3.0.0
"ssp585 conc",2058,"ffi_emissions",26.3091356337836,"Pg C/yr",3.0.0
"ssp585 conc",2059,"ffi_emissions",26.8263755241927,"Pg C/yr",3.0.0
"ssp585 conc",2060,"ffi_emissions",27.3436154146017,"Pg C/yr",3.0.0
"ssp585 conc",2061,"ffi_emissions",27.8030564462792,"Pg C/yr",3.0.0
"ssp585 conc",2062,"ffi_emissions",28.2624974779567,"Pg C/yr",3.0.0
"ssp585 conc",2063,"ffi_emissions",28.7219385096341,"Pg C/yr",3.0.0
"ssp585 conc",2064,"ffi_emissions",29.1813795413116,"Pg C/yr",3.0.0
"ssp585 conc",2065,"ffi_emissions",29.6408205729891,"Pg C/yr",3.0.0
"ssp585 conc",2066,"ffi_emissions",30.1002616046665,"Pg C/yr",3.0.0
"ssp585 conc",2067,"ffi_emissions",30.559702636344,"Pg C/yr",3.0.0
"ssp585 conc",2068,"ffi_emissions",31.0191436680215,"Pg C/yr",3.0.0
"ssp585 conc",2069,"ffi_emissions",31.4785846996989,"Pg C/yr",3.0.0
"ssp585 conc",2070,"ffi_emissions",31.9380257313764,"Pg C/yr",3.0.0
"ssp585 conc",2071,"ffi_emissions",32.2862286013318,"Pg C/yr",3.0.0
"ssp585 conc",2072,"ffi_emissions",32.6344314712872,"Pg C/yr",3.0.0
"ssp585 conc",2073,"ffi_emissions",32.9826343412426,"Pg C/yr",3.0.0
"ssp585 conc",2074,"ffi_emissions",33.330837211198,"Pg C/yr",3.0.0
"ssp585 conc",2075,"ffi_emissions",33.6790400811534,"Pg C/yr",3.0.0
"ssp585 conc",2076,"ffi_emissions",34.0272429511088,"Pg C/yr",3.0.0
"ssp585 conc",2077,"ffi_emissions",34.3754458210642,"Pg C/yr",3.0.0
"ssp585 conc",2078,"ffi_emissions",34.7236486910196,"Pg C/yr",3.0.0
"ssp585 conc",2079,"ffi_emissions",35.071851560975,"Pg C/yr",3.0.0
"ssp585 conc",2080,"ffi_emissions",35.4200544309304,"Pg C/yr",3.0.0
"ssp585 conc",2081,"ffi_emissions",35.4548951598511,"Pg C/yr",3.0.0
"ssp585 conc",2082,"ffi_emissions",35.4897358887718,"Pg C/yr",3.0.0
"ssp585 conc",2083,"ffi_emissions",35.5245766176925,"Pg C/yr",3.0.0
"ssp585 conc",2084,"ffi_emissions",35.5594173466132,"Pg C/yr",3.0.0
"ssp585 conc",2085,"ffi_emissions",35.5942580755339,"Pg C/yr",3.0.0
"ssp585 conc",2086,"ffi_emissions",35.6290988044546,"Pg C/yr",3.0.0
"ssp585 conc",2087,"ffi_emissions",35.6639395333753,"Pg C/yr",3.0.0
"ssp585 conc",2088,"ffi_emissions",35.698780262296,"Pg C/yr",3.0.0
"ssp585 conc",2089,"ffi_emissions",35.7336209912167,"Pg C/yr",3.0.0
"ssp585 conc",2090,"ffi_emissions",35.7684617201374,"Pg C/yr",3.0.0
"ssp585 conc",2091,"ffi_emissions",35.6796630384742,"Pg C/yr",3.0.0
"ssp585 conc",2092,"ffi_emissions",35.5908643568109,"Pg C/yr",3.0.0
"ssp585 conc",2093,"ffi_emissions",35.5020656751476,"Pg C/yr",3.0.0
"ssp585 conc",2094,"ffi_emissions",35.4132669934844,"Pg C/yr",3.0.0
"ssp585 conc",2095,"ffi_emissions",35.3244683118211,"Pg C/yr",3.0.0
"ssp585 conc",2096,"ffi_emissions",35.2356696301579,"Pg C/yr",3.0.0
"ssp585 conc",2097,"ffi_emissions",35.1468709484946,"Pg C/yr",3.0.0
"ssp585 conc",2098,"ffi_emissions",35.0580722668313,"Pg C/yr",3.0.0
"ssp585 conc",2099,"ffi_emissions",34.9692735851681,"Pg C/yr",3.0.0
"ssp585 conc",2100,"ffi_emissions",34.8804749035048,"Pg C/yr",3.0.0
"ssp585 conc",1750,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1751,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1752,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1753,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1754,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1755,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1756,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1757,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1758,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1759,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1760,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1761,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1762,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1763,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1764,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1765,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1766,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1767,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1768,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1769,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1770,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1771,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1772,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1773,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1774,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1775,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1776,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1777,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1778,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1779,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1780,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1781,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1782,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1783,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1784,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1785,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1786,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1787,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1788,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1789,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1790,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1791,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1792,"daccs_uptake",0,"Pg C/yr",3.0.0
"ssp585 conc",1793,"daccs_uptake",0,"Pg C/yr",3.0.0
