"scenario","year","variable","value","units","version"
"ssp434",1798,"CO2_concentration",280.682004292806,"ppmv CO2",3.1.1
"ssp434",1799,"CO2_concentration",280.752998352051,"ppmv CO2",3.1.1
"ssp434",1800,"CO2_concentration",280.833997090658,"ppmv CO2",3.1.1
"ssp434",1801,"CO2_concentration",280.918998718262,"ppmv CO2",3.1.1
"ssp434",1802,"CO2_concentration",280.993995666504,"ppmv CO2",3.1.1
"ssp434",1803,"CO2_concentration",281.072995503743,"ppmv CO2",3.1.1
"ssp434",1804,"CO2_concentration",281.156997680664,"ppmv CO2",3.1.1
"ssp434",1805,"CO2_concentration",281.233996073405,"ppmv CO2",3.1.1
"ssp434",1806,"CO2_concentration",281.322001139323,"ppmv CO2",3.1.1
"ssp434",1807,"CO2_concentration",281.409001668294,"ppmv CO2",3.1.1
"ssp434",1808,"CO2_concentration",281.495999654134,"ppmv CO2",3.1.1
"ssp434",1809,"CO2_concentration",281.565996805827,"ppmv CO2",3.1.1
"ssp434",1810,"CO2_concentration",281.648002624512,"ppmv CO2",3.1.1
"ssp434",1811,"CO2_concentration",281.717997233073,"ppmv CO2",3.1.1
"ssp434",1812,"CO2_concentration",281.789998372396,"ppmv CO2",3.1.1
"ssp434",1813,"CO2_concentration",281.858001708984,"ppmv CO2",3.1.1
"ssp434",1814,"CO2_concentration",281.931004842122,"ppmv CO2",3.1.1
"ssp434",1815,"CO2_concentration",281.991996765137,"ppmv CO2",3.1.1
"ssp434",1816,"CO2_concentration",282.059000651042,"ppmv CO2",3.1.1
"ssp434",1817,"CO2_concentration",282.127001444499,"ppmv CO2",3.1.1
"ssp434",1818,"CO2_concentration",282.199999491374,"ppmv CO2",3.1.1
"ssp434",1819,"CO2_concentration",282.27200571696,"ppmv CO2",3.1.1
"ssp434",1820,"CO2_concentration",282.346000671387,"ppmv CO2",3.1.1
"ssp434",1821,"CO2_concentration",282.415003458659,"ppmv CO2",3.1.1
"ssp434",1822,"CO2_concentration",282.47699991862,"ppmv CO2",3.1.1
"ssp434",1823,"CO2_concentration",282.540000915527,"ppmv CO2",3.1.1
"ssp434",1824,"CO2_concentration",282.61799621582,"ppmv CO2",3.1.1
"ssp434",1825,"CO2_concentration",282.67599995931,"ppmv CO2",3.1.1
"ssp434",1826,"CO2_concentration",282.692998250326,"ppmv CO2",3.1.1
"ssp434",1827,"CO2_concentration",282.692995707194,"ppmv CO2",3.1.1
"ssp434",1828,"CO2_concentration",282.708002726237,"ppmv CO2",3.1.1
"ssp434",1829,"CO2_concentration",282.760996500651,"ppmv CO2",3.1.1
"ssp434",1830,"CO2_concentration",282.824999491374,"ppmv CO2",3.1.1
"ssp434",1831,"CO2_concentration",282.8909962972,"ppmv CO2",3.1.1
"ssp434",1832,"CO2_concentration",282.921997070312,"ppmv CO2",3.1.1
"ssp434",1833,"CO2_concentration",282.965998331706,"ppmv CO2",3.1.1
"ssp434",1834,"CO2_concentration",283.02799987793,"ppmv CO2",3.1.1
"ssp434",1835,"CO2_concentration",283.085998535156,"ppmv CO2",3.1.1
"ssp434",1836,"CO2_concentration",283.148999532064,"ppmv CO2",3.1.1
"ssp434",1837,"CO2_concentration",283.198000590007,"ppmv CO2",3.1.1
"ssp434",1838,"CO2_concentration",283.253003438314,"ppmv CO2",3.1.1
"ssp434",1839,"CO2_concentration",283.310999552409,"ppmv CO2",3.1.1
"ssp434",1840,"CO2_concentration",283.382001241048,"ppmv CO2",3.1.1
"ssp434",1841,"CO2_concentration",283.466997782389,"ppmv CO2",3.1.1
"ssp434",1842,"CO2_concentration",283.52799987793,"ppmv CO2",3.1.1
"ssp434",1843,"CO2_concentration",283.56600189209,"ppmv CO2",3.1.1
"ssp434",1844,"CO2_concentration",283.608998616536,"ppmv CO2",3.1.1
"ssp434",1845,"CO2_concentration",283.72499593099,"ppmv CO2",3.1.1
"ssp434",1846,"CO2_concentration",283.84700012207,"ppmv CO2",3.1.1
"ssp434",1847,"CO2_concentration",283.935999552409,"ppmv CO2",3.1.1
"ssp434",1848,"CO2_concentration",284.067998250326,"ppmv CO2",3.1.1
"ssp434",1849,"CO2_concentration",284.20699818929,"ppmv CO2",3.1.1
"ssp434",1850,"CO2_concentration",284.316998799642,"ppmv CO2",3.1.1
"ssp434",1851,"CO2_concentration",284.45100402832,"ppmv CO2",3.1.1
"ssp434",1852,"CO2_concentration",284.598002115885,"ppmv CO2",3.1.1
"ssp434",1853,"CO2_concentration",284.730997721354,"ppmv CO2",3.1.1
"ssp434",1854,"CO2_concentration",284.845998128255,"ppmv CO2",3.1.1
"ssp434",1855,"CO2_concentration",284.940999348958,"ppmv CO2",3.1.1
"ssp434",1856,"CO2_concentration",285.048993428548,"ppmv CO2",3.1.1
"ssp434",1857,"CO2_concentration",285.20399983724,"ppmv CO2",3.1.1
"ssp434",1858,"CO2_concentration",285.369000752767,"ppmv CO2",3.1.1
"ssp434",1859,"CO2_concentration",285.544995625814,"ppmv CO2",3.1.1
"ssp434",1860,"CO2_concentration",285.738993326823,"ppmv CO2",3.1.1
"ssp434",1861,"CO2_concentration",285.933001200358,"ppmv CO2",3.1.1
"ssp434",1862,"CO2_concentration",286.100001017253,"ppmv CO2",3.1.1
"ssp434",1863,"CO2_concentration",286.271001180013,"ppmv CO2",3.1.1
"ssp434",1864,"CO2_concentration",286.442001342773,"ppmv CO2",3.1.1
"ssp434",1865,"CO2_concentration",286.613995869954,"ppmv CO2",3.1.1
"ssp434",1866,"CO2_concentration",286.78099822998,"ppmv CO2",3.1.1
"ssp434",1867,"CO2_concentration",286.955001831055,"ppmv CO2",3.1.1
"ssp434",1868,"CO2_concentration",287.105000813802,"ppmv CO2",3.1.1
"ssp434",1869,"CO2_concentration",287.224998474121,"ppmv CO2",3.1.1
"ssp434",1870,"CO2_concentration",287.354998270671,"ppmv CO2",3.1.1
"ssp434",1871,"CO2_concentration",287.494000752767,"ppmv CO2",3.1.1
"ssp434",1872,"CO2_concentration",287.663996378581,"ppmv CO2",3.1.1
"ssp434",1873,"CO2_concentration",287.860000610352,"ppmv CO2",3.1.1
"ssp434",1874,"CO2_concentration",288.060999552409,"ppmv CO2",3.1.1
"ssp434",1875,"CO2_concentration",288.291002909342,"ppmv CO2",3.1.1
"ssp434",1876,"CO2_concentration",288.519996643066,"ppmv CO2",3.1.1
"ssp434",1877,"CO2_concentration",288.752001444499,"ppmv CO2",3.1.1
"ssp434",1878,"CO2_concentration",288.993001302083,"ppmv CO2",3.1.1
"ssp434",1879,"CO2_concentration",289.221000671387,"ppmv CO2",3.1.1
"ssp434",1880,"CO2_concentration",289.469998677572,"ppmv CO2",3.1.1
"ssp434",1881,"CO2_concentration",289.736996968587,"ppmv CO2",3.1.1
"ssp434",1882,"CO2_concentration",290.019002278646,"ppmv CO2",3.1.1
"ssp434",1883,"CO2_concentration",290.263000488281,"ppmv CO2",3.1.1
"ssp434",1884,"CO2_concentration",290.511998494466,"ppmv CO2",3.1.1
"ssp434",1885,"CO2_concentration",290.796997070312,"ppmv CO2",3.1.1
"ssp434",1886,"CO2_concentration",291.09999593099,"ppmv CO2",3.1.1
"ssp434",1887,"CO2_concentration",291.413998921712,"ppmv CO2",3.1.1
"ssp434",1888,"CO2_concentration",291.763000488281,"ppmv CO2",3.1.1
"ssp434",1889,"CO2_concentration",292.113001505534,"ppmv CO2",3.1.1
"ssp434",1890,"CO2_concentration",292.457997639974,"ppmv CO2",3.1.1
"ssp434",1891,"CO2_concentration",292.815999348958,"ppmv CO2",3.1.1
"ssp434",1892,"CO2_concentration",293.166999816895,"ppmv CO2",3.1.1
"ssp434",1893,"CO2_concentration",293.47699991862,"ppmv CO2",3.1.1
"ssp434",1894,"CO2_concentration",293.790997823079,"ppmv CO2",3.1.1
"ssp434",1895,"CO2_concentration",294.078997294108,"ppmv CO2",3.1.1
"ssp434",1896,"CO2_concentration",294.36499786377,"ppmv CO2",3.1.1
"ssp434",1897,"CO2_concentration",294.645998636882,"ppmv CO2",3.1.1
"ssp434",1898,"CO2_concentration",294.95399983724,"ppmv CO2",3.1.1
"ssp434",1899,"CO2_concentration",295.299997965495,"ppmv CO2",3.1.1
"ssp434",1900,"CO2_concentration",295.674995422363,"ppmv CO2",3.1.1
"ssp434",1901,"CO2_concentration",296.006998697917,"ppmv CO2",3.1.1
"ssp434",1902,"CO2_concentration",296.324999491374,"ppmv CO2",3.1.1
"ssp434",1903,"CO2_concentration",296.653996785482,"ppmv CO2",3.1.1
"ssp434",1904,"CO2_concentration",296.953994750977,"ppmv CO2",3.1.1
"ssp434",1905,"CO2_concentration",297.288996378581,"ppmv CO2",3.1.1
"ssp434",1906,"CO2_concentration",297.661997477214,"ppmv CO2",3.1.1
"ssp434",1907,"CO2_concentration",298.097994486491,"ppmv CO2",3.1.1
"ssp434",1908,"CO2_concentration",298.517990112305,"ppmv CO2",3.1.1
"ssp434",1909,"CO2_concentration",298.935991923014,"ppmv CO2",3.1.1
"ssp434",1910,"CO2_concentration",299.376996358236,"ppmv CO2",3.1.1
"ssp434",1911,"CO2_concentration",299.828992207845,"ppmv CO2",3.1.1
"ssp434",1912,"CO2_concentration",300.352991739909,"ppmv CO2",3.1.1
"ssp434",1913,"CO2_concentration",300.909993489583,"ppmv CO2",3.1.1
"ssp434",1914,"CO2_concentration",301.418991088867,"ppmv CO2",3.1.1
"ssp434",1915,"CO2_concentration",301.936988830566,"ppmv CO2",3.1.1
"ssp434",1916,"CO2_concentration",302.484987894694,"ppmv CO2",3.1.1
"ssp434",1917,"CO2_concentration",303.010988871257,"ppmv CO2",3.1.1
"ssp434",1918,"CO2_concentration",303.448987325033,"ppmv CO2",3.1.1
"ssp434",1919,"CO2_concentration",303.813987731934,"ppmv CO2",3.1.1
"ssp434",1920,"CO2_concentration",304.245986938477,"ppmv CO2",3.1.1
"ssp434",1921,"CO2_concentration",304.599988301595,"ppmv CO2",3.1.1
"ssp434",1922,"CO2_concentration",304.944981892904,"ppmv CO2",3.1.1
"ssp434",1923,"CO2_concentration",305.270983378092,"ppmv CO2",3.1.1
"ssp434",1924,"CO2_concentration",305.62998453776,"ppmv CO2",3.1.1
"ssp434",1925,"CO2_concentration",305.812980651855,"ppmv CO2",3.1.1
"ssp434",1926,"CO2_concentration",305.95398457845,"ppmv CO2",3.1.1
"ssp434",1927,"CO2_concentration",306.176986694336,"ppmv CO2",3.1.1
"ssp434",1928,"CO2_concentration",306.328979492188,"ppmv CO2",3.1.1
"ssp434",1929,"CO2_concentration",306.494987487793,"ppmv CO2",3.1.1
"ssp434",1930,"CO2_concentration",306.619977315267,"ppmv CO2",3.1.1
"ssp434",1931,"CO2_concentration",306.821983337402,"ppmv CO2",3.1.1
"ssp434",1932,"CO2_concentration",307.092979431152,"ppmv CO2",3.1.1
"ssp434",1933,"CO2_concentration",307.401980082194,"ppmv CO2",3.1.1
"ssp434",1934,"CO2_concentration",307.784983317057,"ppmv CO2",3.1.1
"ssp434",1935,"CO2_concentration",308.226979573568,"ppmv CO2",3.1.1
"ssp434",1936,"CO2_concentration",309.011973063151,"ppmv CO2",3.1.1
"ssp434",1937,"CO2_concentration",309.76397450765,"ppmv CO2",3.1.1
"ssp434",1938,"CO2_concentration",310.293975830078,"ppmv CO2",3.1.1
"ssp434",1939,"CO2_concentration",310.850975036621,"ppmv CO2",3.1.1
"ssp434",1940,"CO2_concentration",311.356976826986,"ppmv CO2",3.1.1
"ssp434",1941,"CO2_concentration",311.810974121094,"ppmv CO2",3.1.1
"ssp434",1942,"CO2_concentration",312.17197672526,"ppmv CO2",3.1.1
"ssp434",1943,"CO2_concentration",312.389979044596,"ppmv CO2",3.1.1
"ssp434",1944,"CO2_concentration",312.412971496582,"ppmv CO2",3.1.1
"ssp434",1945,"CO2_concentration",312.384976704915,"ppmv CO2",3.1.1
"ssp434",1946,"CO2_concentration",312.389971415202,"ppmv CO2",3.1.1
"ssp434",1947,"CO2_concentration",312.485972086589,"ppmv CO2",3.1.1
"ssp434",1948,"CO2_concentration",312.520968119303,"ppmv CO2",3.1.1
"ssp434",1949,"CO2_concentration",312.63197072347,"ppmv CO2",3.1.1
"ssp434",1950,"CO2_concentration",312.820976257324,"ppmv CO2",3.1.1
"ssp434",1951,"CO2_concentration",313.013971964518,"ppmv CO2",3.1.1
"ssp434",1952,"CO2_concentration",313.341977437337,"ppmv CO2",3.1.1
"ssp434",1953,"CO2_concentration",313.729967753092,"ppmv CO2",3.1.1
"ssp434",1954,"CO2_concentration",314.094968159993,"ppmv CO2",3.1.1
"ssp434",1955,"CO2_concentration",314.414970397949,"ppmv CO2",3.1.1
"ssp434",1956,"CO2_concentration",314.697967529297,"ppmv CO2",3.1.1
"ssp434",1957,"CO2_concentration",314.991961161296,"ppmv CO2",3.1.1
"ssp434",1958,"CO2_concentration",315.344965616862,"ppmv CO2",3.1.1
"ssp434",1959,"CO2_concentration",315.806966145833,"ppmv CO2",3.1.1
"ssp434",1960,"CO2_concentration",316.62496693929,"ppmv CO2",3.1.1
"ssp434",1961,"CO2_concentration",317.29896291097,"ppmv CO2",3.1.1
"ssp434",1962,"CO2_concentration",318.043963114421,"ppmv CO2",3.1.1
"ssp434",1963,"CO2_concentration",318.649963378906,"ppmv CO2",3.1.1
"ssp434",1964,"CO2_concentration",319.332962036133,"ppmv CO2",3.1.1
"ssp434",1965,"CO2_concentration",319.815961201986,"ppmv CO2",3.1.1
"ssp434",1966,"CO2_concentration",320.879956563314,"ppmv CO2",3.1.1
"ssp434",1967,"CO2_concentration",321.479957580566,"ppmv CO2",3.1.1
"ssp434",1968,"CO2_concentration",322.388956705729,"ppmv CO2",3.1.1
"ssp434",1969,"CO2_concentration",323.250956217448,"ppmv CO2",3.1.1
"ssp434",1970,"CO2_concentration",324.782956441243,"ppmv CO2",3.1.1
"ssp434",1971,"CO2_concentration",325.399955749512,"ppmv CO2",3.1.1
"ssp434",1972,"CO2_concentration",327.34895324707,"ppmv CO2",3.1.1
"ssp434",1973,"CO2_concentration",329.908950805664,"ppmv CO2",3.1.1
"ssp434",1974,"CO2_concentration",330.755953470866,"ppmv CO2",3.1.1
"ssp434",1975,"CO2_concentration",330.826955159505,"ppmv CO2",3.1.1
"ssp434",1976,"CO2_concentration",331.544949849447,"ppmv CO2",3.1.1
"ssp434",1977,"CO2_concentration",333.352945963542,"ppmv CO2",3.1.1
"ssp434",1978,"CO2_concentration",335.009948730469,"ppmv CO2",3.1.1
"ssp434",1979,"CO2_concentration",336.60494740804,"ppmv CO2",3.1.1
"ssp434",1980,"CO2_concentration",338.704945882161,"ppmv CO2",3.1.1
"ssp434",1981,"CO2_concentration",340.058949788411,"ppmv CO2",3.1.1
"ssp434",1982,"CO2_concentration",340.64394124349,"ppmv CO2",3.1.1
"ssp434",1983,"CO2_concentration",342.265947977702,"ppmv CO2",3.1.1
"ssp434",1984,"CO2_concentration",344.00794728597,"ppmv CO2",3.1.1
"ssp434",1985,"CO2_concentration",345.458953857422,"ppmv CO2",3.1.1
"ssp434",1986,"CO2_concentration",346.902946472168,"ppmv CO2",3.1.1
"ssp434",1987,"CO2_concentration",348.774945576986,"ppmv CO2",3.1.1
"ssp434",1988,"CO2_concentration",351.275932312012,"ppmv CO2",3.1.1
"ssp434",1989,"CO2_concentration",352.893923441569,"ppmv CO2",3.1.1
"ssp434",1990,"CO2_concentration",354.072931925456,"ppmv CO2",3.1.1
"ssp434",1991,"CO2_concentration",355.352938334147,"ppmv CO2",3.1.1
"ssp434",1992,"CO2_concentration",356.228947957357,"ppmv CO2",3.1.1
"ssp434",1993,"CO2_concentration",356.924959818522,"ppmv CO2",3.1.1
"ssp434",1994,"CO2_concentration",358.253959655762,"ppmv CO2",3.1.1
"ssp434",1995,"CO2_concentration",360.23895517985,"ppmv CO2",3.1.1
"ssp434",1996,"CO2_concentration",362.004961649577,"ppmv CO2",3.1.1
"ssp434",1997,"CO2_concentration",363.251955668132,"ppmv CO2",3.1.1
"ssp434",1998,"CO2_concentration",365.932955423991,"ppmv CO2",3.1.1
"ssp434",1999,"CO2_concentration",367.84497833252,"ppmv CO2",3.1.1
"ssp434",2000,"CO2_concentration",369.124974568685,"ppmv CO2",3.1.1
"ssp434",2001,"CO2_concentration",370.672988891602,"ppmv CO2",3.1.1
"ssp434",2002,"CO2_concentration",372.83499399821,"ppmv CO2",3.1.1
"ssp434",2003,"CO2_concentration",375.41099802653,"ppmv CO2",3.1.1
"ssp434",2004,"CO2_concentration",376.98700205485,"ppmv CO2",3.1.1
"ssp434",2005,"CO2_concentration",378.90700785319,"ppmv CO2",3.1.1
"ssp434",2006,"CO2_concentration",381.010007222494,"ppmv CO2",3.1.1
"ssp434",2007,"CO2_concentration",382.603019714355,"ppmv CO2",3.1.1
"ssp434",2008,"CO2_concentration",384.739018758138,"ppmv CO2",3.1.1
"ssp434",2009,"CO2_concentration",386.28002166748,"ppmv CO2",3.1.1
"ssp434",2010,"CO2_concentration",388.717030843099,"ppmv CO2",3.1.1
"ssp434",2011,"CO2_concentration",390.944020589193,"ppmv CO2",3.1.1
"ssp434",2012,"CO2_concentration",393.015991210938,"ppmv CO2",3.1.1
"ssp434",2013,"CO2_concentration",395.724978129069,"ppmv CO2",3.1.1
"ssp434",2014,"CO2_concentration",397.546979268392,"ppmv CO2",3.1.1
"ssp434",2015,"CO2_concentration",399.949317932129,"ppmv CO2",3.1.1
"ssp434",2016,"CO2_concentration",403.116963704427,"ppmv CO2",3.1.1
"ssp434",2017,"CO2_concentration",405.742970784505,"ppmv CO2",3.1.1
"ssp434",2018,"CO2_concentration",408.556966145833,"ppmv CO2",3.1.1
"ssp434",2019,"CO2_concentration",411.339963277181,"ppmv CO2",3.1.1
"ssp434",2020,"CO2_concentration",414.100959777832,"ppmv CO2",3.1.1
"ssp434",2021,"CO2_concentration",416.842964172363,"ppmv CO2",3.1.1
"ssp434",2022,"CO2_concentration",419.543965657552,"ppmv CO2",3.1.1
"ssp434",2023,"CO2_concentration",422.181963602702,"ppmv CO2",3.1.1
"ssp434",2024,"CO2_concentration",424.762962341309,"ppmv CO2",3.1.1
"ssp434",2025,"CO2_concentration",427.290959676107,"ppmv CO2",3.1.1
"ssp434",2026,"CO2_concentration",429.768961588542,"ppmv CO2",3.1.1
"ssp434",2027,"CO2_concentration",432.19896697998,"ppmv CO2",3.1.1
"ssp434",2028,"CO2_concentration",434.584966023763,"ppmv CO2",3.1.1
"ssp434",2029,"CO2_concentration",436.926966349284,"ppmv CO2",3.1.1
"ssp434",2030,"CO2_concentration",439.225967407227,"ppmv CO2",3.1.1
"ssp434",2031,"CO2_concentration",441.483960469564,"ppmv CO2",3.1.1
"ssp434",2032,"CO2_concentration",443.687965393066,"ppmv CO2",3.1.1
"ssp434",2033,"CO2_concentration",445.8269627889,"ppmv CO2",3.1.1
"ssp434",2034,"CO2_concentration",447.90296681722,"ppmv CO2",3.1.1
"ssp434",2035,"CO2_concentration",449.916961669922,"ppmv CO2",3.1.1
"ssp434",2036,"CO2_concentration",451.870971679688,"ppmv CO2",3.1.1
"ssp434",2037,"CO2_concentration",453.765973409017,"ppmv CO2",3.1.1
"ssp434",2038,"CO2_concentration",455.60297648112,"ppmv CO2",3.1.1
"ssp434",2039,"CO2_concentration",457.382965087891,"ppmv CO2",3.1.1
"ssp434",2040,"CO2_concentration",459.106974283854,"ppmv CO2",3.1.1
"ssp434",2041,"CO2_concentration",460.776969909668,"ppmv CO2",3.1.1
"ssp434",2042,"CO2_concentration",462.385971069336,"ppmv CO2",3.1.1
"ssp434",2043,"CO2_concentration",463.926971435547,"ppmv CO2",3.1.1
"ssp434",2044,"CO2_concentration",465.4019724528,"ppmv CO2",3.1.1
"ssp434",2045,"CO2_concentration",466.812973022461,"ppmv CO2",3.1.1
"ssp434",2046,"CO2_concentration",468.158978780111,"ppmv CO2",3.1.1
"ssp434",2047,"CO2_concentration",469.441975911458,"ppmv CO2",3.1.1
"ssp434",2048,"CO2_concentration",470.661979675293,"ppmv CO2",3.1.1
"ssp434",2049,"CO2_concentration",471.819976806641,"ppmv CO2",3.1.1
"ssp434",2050,"CO2_concentration",472.916984558106,"ppmv CO2",3.1.1
"ssp434",2051,"CO2_concentration",473.951978047689,"ppmv CO2",3.1.1
"ssp434",2052,"CO2_concentration",474.945978800456,"ppmv CO2",3.1.1
"ssp434",2053,"CO2_concentration",475.916979471842,"ppmv CO2",3.1.1
"ssp434",2054,"CO2_concentration",476.862983703613,"ppmv CO2",3.1.1
"ssp434",2055,"CO2_concentration",477.783978780111,"ppmv CO2",3.1.1
"ssp434",2056,"CO2_concentration",478.676986694336,"ppmv CO2",3.1.1
"ssp434",2057,"CO2_concentration",479.543983459473,"ppmv CO2",3.1.1
"ssp434",2058,"CO2_concentration",480.381985982259,"ppmv CO2",3.1.1
"ssp434",2059,"CO2_concentration",481.190984090169,"ppmv CO2",3.1.1
"ssp434",2060,"CO2_concentration",481.971984863281,"ppmv CO2",3.1.1
"ssp434",2061,"CO2_concentration",482.72198232015,"ppmv CO2",3.1.1
"ssp434",2062,"CO2_concentration",483.446985880534,"ppmv CO2",3.1.1
"ssp434",2063,"CO2_concentration",484.146990458171,"ppmv CO2",3.1.1
"ssp434",2064,"CO2_concentration",484.823989868164,"ppmv CO2",3.1.1
"ssp434",2065,"CO2_concentration",485.474990844727,"ppmv CO2",3.1.1
"ssp434",2066,"CO2_concentration",486.099988301595,"ppmv CO2",3.1.1
"ssp434",2067,"CO2_concentration",486.698994954427,"ppmv CO2",3.1.1
"ssp434",2068,"CO2_concentration",487.271990458171,"ppmv CO2",3.1.1
"ssp434",2069,"CO2_concentration",487.816993713379,"ppmv CO2",3.1.1
"ssp434",2070,"CO2_concentration",488.333992004395,"ppmv CO2",3.1.1
"ssp434",2071,"CO2_concentration",488.82400004069,"ppmv CO2",3.1.1
"ssp434",2072,"CO2_concentration",489.266998291016,"ppmv CO2",3.1.1
"ssp434",2073,"CO2_concentration",489.645998636882,"ppmv CO2",3.1.1
"ssp434",2074,"CO2_concentration",489.963002522786,"ppmv CO2",3.1.1
"ssp434",2075,"CO2_concentration",490.217997233073,"ppmv CO2",3.1.1
"ssp434",2076,"CO2_concentration",490.412996927897,"ppmv CO2",3.1.1
"ssp434",2077,"CO2_concentration",490.546000162761,"ppmv CO2",3.1.1
"ssp434",2078,"CO2_concentration",490.620002746582,"ppmv CO2",3.1.1
"ssp434",2079,"CO2_concentration",490.634999593099,"ppmv CO2",3.1.1
"ssp434",2080,"CO2_concentration",490.591003417969,"ppmv CO2",3.1.1
"ssp434",2081,"CO2_concentration",490.488004048665,"ppmv CO2",3.1.1
"ssp434",2082,"CO2_concentration",490.310000101725,"ppmv CO2",3.1.1
"ssp434",2083,"CO2_concentration",490.045003255208,"ppmv CO2",3.1.1
"ssp434",2084,"CO2_concentration",489.692003885905,"ppmv CO2",3.1.1
"ssp434",2085,"CO2_concentration",489.255009969075,"ppmv CO2",3.1.1
"ssp434",2086,"CO2_concentration",488.733006795247,"ppmv CO2",3.1.1
"ssp434",2087,"CO2_concentration",488.128005981445,"ppmv CO2",3.1.1
"ssp434",2088,"CO2_concentration",487.441009521484,"ppmv CO2",3.1.1
"ssp434",2089,"CO2_concentration",486.672007242839,"ppmv CO2",3.1.1
"ssp434",2090,"CO2_concentration",485.823010762533,"ppmv CO2",3.1.1
"ssp434",2091,"CO2_concentration",484.893013000488,"ppmv CO2",3.1.1
"ssp434",2092,"CO2_concentration",483.890012105306,"ppmv CO2",3.1.1
"ssp434",2093,"CO2_concentration",482.817014058431,"ppmv CO2",3.1.1
"ssp434",2094,"CO2_concentration",481.675015767415,"ppmv CO2",3.1.1
"ssp434",2095,"CO2_concentration",480.464012145996,"ppmv CO2",3.1.1
"ssp434",2096,"CO2_concentration",479.184015909831,"ppmv CO2",3.1.1
"ssp434",2097,"CO2_concentration",477.835009256999,"ppmv CO2",3.1.1
"ssp434",2098,"CO2_concentration",476.418014526367,"ppmv CO2",3.1.1
"ssp434",2099,"CO2_concentration",474.933013916016,"ppmv CO2",3.1.1
"ssp434",2100,"CO2_concentration",473.381011962891,"ppmv CO2",3.1.1
"ssp434",1750,"global_tas",0,"degC",3.1.1
"ssp434",1751,"global_tas",0.000527057205607516,"degC",3.1.1
"ssp434",1752,"global_tas",0.00140613853071761,"degC",3.1.1
"ssp434",1753,"global_tas",0.00190359051796488,"degC",3.1.1
"ssp434",1754,"global_tas",0.00167068738699031,"degC",3.1.1
"ssp434",1755,"global_tas",-5.71763446202154e-05,"degC",3.1.1
"ssp434",1756,"global_tas",-0.0205958579778122,"degC",3.1.1
"ssp434",1757,"global_tas",-0.0269154616809096,"degC",3.1.1
"ssp434",1758,"global_tas",-0.0230586802149501,"degC",3.1.1
"ssp434",1759,"global_tas",-0.0177147789418227,"degC",3.1.1
"ssp434",1760,"global_tas",-0.0137108410621888,"degC",3.1.1
"ssp434",1761,"global_tas",-0.010300410846847,"degC",3.1.1
"ssp434",1762,"global_tas",-0.0853861868717554,"degC",3.1.1
"ssp434",1763,"global_tas",-0.12389553698387,"degC",3.1.1
"ssp434",1764,"global_tas",-0.112536132651296,"degC",3.1.1
"ssp434",1765,"global_tas",-0.0904412101297646,"degC",3.1.1
"ssp434",1766,"global_tas",-0.0993638104993205,"degC",3.1.1
"ssp434",1767,"global_tas",-0.113986171670729,"degC",3.1.1
"ssp434",1768,"global_tas",-0.10378894303732,"degC",3.1.1
"ssp434",1769,"global_tas",-0.0851330116589008,"degC",3.1.1
"ssp434",1770,"global_tas",-0.0797177240937162,"degC",3.1.1
"ssp434",1771,"global_tas",-0.0717616658128808,"degC",3.1.1
"ssp434",1772,"global_tas",-0.0594072407469961,"degC",3.1.1
"ssp434",1773,"global_tas",-0.0478674772636793,"degC",3.1.1
"ssp434",1774,"global_tas",-0.0395687420254493,"degC",3.1.1
"ssp434",1775,"global_tas",-0.0323108546045215,"degC",3.1.1
"ssp434",1776,"global_tas",-0.0260242304376001,"degC",3.1.1
"ssp434",1777,"global_tas",-0.0211184686955243,"degC",3.1.1
"ssp434",1778,"global_tas",-0.0173365940103123,"degC",3.1.1
"ssp434",1779,"global_tas",-0.0136731393836319,"degC",3.1.1
"ssp434",1780,"global_tas",-0.0110936549070179,"degC",3.1.1
"ssp434",1781,"global_tas",-0.0082713384915655,"degC",3.1.1
"ssp434",1782,"global_tas",-0.00557129439448958,"degC",3.1.1
"ssp434",1783,"global_tas",-0.157310491857963,"degC",3.1.1
"ssp434",1784,"global_tas",-0.444626349844314,"degC",3.1.1
"ssp434",1785,"global_tas",-0.482750554993298,"degC",3.1.1
"ssp434",1786,"global_tas",-0.418585042470417,"degC",3.1.1
"ssp434",1787,"global_tas",-0.340097517845053,"degC",3.1.1
"ssp434",1788,"global_tas",-0.27132925232333,"degC",3.1.1
"ssp434",1789,"global_tas",-0.217266577425466,"degC",3.1.1
"ssp434",1790,"global_tas",-0.176700450243658,"degC",3.1.1
"ssp434",1791,"global_tas",-0.145426311768308,"degC",3.1.1
"ssp434",1792,"global_tas",-0.120993957869045,"degC",3.1.1
"ssp434",1793,"global_tas",-0.101897313757093,"degC",3.1.1
"ssp434",1794,"global_tas",-0.0877079622666702,"degC",3.1.1
"ssp434",1795,"global_tas",-0.0754554070416224,"degC",3.1.1
"ssp434",1796,"global_tas",-0.0759610866123219,"degC",3.1.1
"ssp434",1797,"global_tas",-0.0850099432830111,"degC",3.1.1
"ssp434",1798,"global_tas",-0.0827945497384397,"degC",3.1.1
"ssp434",1799,"global_tas",-0.0720439492148898,"degC",3.1.1
"ssp434",1800,"global_tas",-0.0607479156810722,"degC",3.1.1
"ssp434",1801,"global_tas",-0.0504832246524914,"degC",3.1.1
"ssp434",1802,"global_tas",-0.0420788791571753,"degC",3.1.1
