"scenario","year","variable","value","units","version"
"ssp534-over",1761,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1762,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1763,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1764,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1765,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1766,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1767,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1768,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1769,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1770,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1771,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1772,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1773,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1774,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1775,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1776,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1777,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1778,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1779,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1780,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1781,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1782,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1783,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1784,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1785,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1786,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1787,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1788,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1789,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1790,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1791,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1792,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1793,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1794,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1795,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1796,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1797,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1798,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1799,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1800,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1801,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1802,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1803,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1804,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1805,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1806,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1807,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1808,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1809,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1810,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1811,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1812,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1813,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1814,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1815,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1816,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1817,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1818,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1819,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1820,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1821,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1822,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1823,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1824,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1825,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1826,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1827,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1828,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1829,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1830,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1831,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1832,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1833,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1834,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1835,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1836,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1837,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1838,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1839,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1840,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1841,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1842,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1843,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1844,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1845,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1846,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1847,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1848,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1849,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1850,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1851,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1852,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1853,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1854,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1855,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1856,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1857,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1858,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1859,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1860,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1861,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1862,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1863,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1864,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1865,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1866,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1867,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1868,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1869,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1870,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1871,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1872,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1873,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1874,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1875,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1876,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1877,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1878,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1879,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1880,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1881,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1882,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1883,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1884,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1885,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1886,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1887,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1888,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1889,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1890,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1891,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1892,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1893,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1894,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1895,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1896,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1897,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1898,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1899,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1900,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1901,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1902,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1903,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1904,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1905,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1906,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1907,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1908,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1909,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1910,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1911,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1912,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1913,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1914,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1915,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1916,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1917,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1918,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1919,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1920,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1921,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1922,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1923,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1924,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1925,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1926,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1927,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1928,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1929,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1930,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1931,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1932,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1933,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1934,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1935,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1936,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1937,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1938,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1939,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1940,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1941,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1942,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1943,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1944,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1945,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1946,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1947,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1948,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1949,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1950,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1951,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1952,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1953,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1954,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1955,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1956,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1957,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1958,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1959,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1960,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1961,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1962,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1963,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1964,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1965,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1966,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1967,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1968,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1969,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1970,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1971,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1972,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1973,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1974,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1975,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1976,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1977,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1978,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1979,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1980,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1981,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1982,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1983,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1984,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1985,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1986,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1987,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1988,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1989,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1990,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1991,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1992,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1993,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1994,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1995,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1996,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1997,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1998,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",1999,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2000,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2001,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2002,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2003,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2004,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2005,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2006,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2007,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2008,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2009,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2010,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2011,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2012,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2013,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2014,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2015,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2016,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2017,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2018,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2019,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2020,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2021,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2022,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2023,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2024,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2025,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2026,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2027,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2028,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2029,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2030,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2031,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2032,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2033,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2034,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2035,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2036,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2037,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2038,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2039,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2040,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2041,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2042,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2043,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2044,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2045,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2046,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2047,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2048,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2049,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2050,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2051,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2052,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2053,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2054,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2055,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2056,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2057,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2058,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2059,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2060,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2061,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2062,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2063,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2064,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2065,"daccs_uptake",0,"Pg C/yr",3.0.1
"ssp534-over",2066,"daccs_uptake",0.0647084785882917,"Pg C/yr",3.0.1
"ssp534-over",2067,"daccs_uptake",0.612669287767511,"Pg C/yr",3.0.1
"ssp534-over",2068,"daccs_uptake",1.16063009694673,"Pg C/yr",3.0.1
"ssp534-over",2069,"daccs_uptake",1.70859090612595,"Pg C/yr",3.0.1
"ssp534-over",2070,"daccs_uptake",2.25655171530517,"Pg C/yr",3.0.1
"ssp534-over",2071,"daccs_uptake",2.46095149650074,"Pg C/yr",3.0.1
"ssp534-over",2072,"daccs_uptake",2.66535127769631,"Pg C/yr",3.0.1
"ssp534-over",2073,"daccs_uptake",2.86975105889188,"Pg C/yr",3.0.1
"ssp534-over",2074,"daccs_uptake",3.07415084008745,"Pg C/yr",3.0.1
"ssp534-over",2075,"daccs_uptake",3.27855062128302,"Pg C/yr",3.0.1
"ssp534-over",2076,"daccs_uptake",3.48295040247858,"Pg C/yr",3.0.1
"ssp534-over",2077,"daccs_uptake",3.68735018367415,"Pg C/yr",3.0.1
"ssp534-over",2078,"daccs_uptake",3.89174996486972,"Pg C/yr",3.0.1
"ssp534-over",2079,"daccs_uptake",4.09614974606529,"Pg C/yr",3.0.1
"ssp534-over",2080,"daccs_uptake",4.30054952726086,"Pg C/yr",3.0.1
"ssp534-over",2081,"daccs_uptake",4.37846667954898,"Pg C/yr",3.0.1
"ssp534-over",2082,"daccs_uptake",4.45638383183709,"Pg C/yr",3.0.1
"ssp534-over",2083,"daccs_uptake",4.53430098412521,"Pg C/yr",3.0.1
"ssp534-over",2084,"daccs_uptake",4.61221813641332,"Pg C/yr",3.0.1
"ssp534-over",2085,"daccs_uptake",4.69013528870144,"Pg C/yr",3.0.1
"ssp534-over",2086,"daccs_uptake",4.76805244098956,"Pg C/yr",3.0.1
"ssp534-over",2087,"daccs_uptake",4.84596959327767,"Pg C/yr",3.0.1
"ssp534-over",2088,"daccs_uptake",4.92388674556579,"Pg C/yr",3.0.1
"ssp534-over",2089,"daccs_uptake",5.0018038978539,"Pg C/yr",3.0.1
"ssp534-over",2090,"daccs_uptake",5.07972105014202,"Pg C/yr",3.0.1
"ssp534-over",2091,"daccs_uptake",5.10417541317315,"Pg C/yr",3.0.1
"ssp534-over",2092,"daccs_uptake",5.12862977620428,"Pg C/yr",3.0.1
"ssp534-over",2093,"daccs_uptake",5.15308413923541,"Pg C/yr",3.0.1
"ssp534-over",2094,"daccs_uptake",5.17753850226654,"Pg C/yr",3.0.1
"ssp534-over",2095,"daccs_uptake",5.20199286529767,"Pg C/yr",3.0.1
"ssp534-over",2096,"daccs_uptake",5.2264472283288,"Pg C/yr",3.0.1
"ssp534-over",2097,"daccs_uptake",5.25090159135993,"Pg C/yr",3.0.1
"ssp534-over",2098,"daccs_uptake",5.27535595439106,"Pg C/yr",3.0.1
"ssp534-over",2099,"daccs_uptake",5.29981031742219,"Pg C/yr",3.0.1
"ssp534-over",2100,"daccs_uptake",5.32426468045331,"Pg C/yr",3.0.1
"ssp534-over",1750,"luc_emissions",0.0811758673989868,"Pg C/yr",3.0.1
"ssp534-over",1751,"luc_emissions",0.0826692695573487,"Pg C/yr",3.0.1
"ssp534-over",1752,"luc_emissions",0.0841901460141451,"Pg C/yr",3.0.1
"ssp534-over",1753,"luc_emissions",0.0857390022173361,"Pg C/yr",3.0.1
"ssp534-over",1754,"luc_emissions",0.0873163529136683,"Pg C/yr",3.0.1
"ssp534-over",1755,"luc_emissions",0.0889227223197461,"Pg C/yr",3.0.1
"ssp534-over",1756,"luc_emissions",0.0905586442962495,"Pg C/yr",3.0.1
"ssp534-over",1757,"luc_emissions",0.0922246625253572,"Pg C/yr",3.0.1
"ssp534-over",1758,"luc_emissions",0.0939213306914344,"Pg C/yr",3.0.1
"ssp534-over",1759,"luc_emissions",0.0956492126650438,"Pg C/yr",3.0.1
"ssp534-over",1760,"luc_emissions",0.0974088826903421,"Pg C/yr",3.0.1
"ssp534-over",1761,"luc_emissions",0.0992009255759251,"Pg C/yr",3.0.1
"ssp534-over",1762,"luc_emissions",0.101025936889182,"Pg C/yr",3.0.1
"ssp534-over",1763,"luc_emissions",0.102884523154226,"Pg C/yr",3.0.1
"ssp534-over",1764,"luc_emissions",0.10477730205347,"Pg C/yr",3.0.1
"ssp534-over",1765,"luc_emissions",0.106704902632899,"Pg C/yr",3.0.1
"ssp534-over",1766,"luc_emissions",0.108667965511138,"Pg C/yr",3.0.1
"ssp534-over",1767,"luc_emissions",0.110667143092345,"Pg C/yr",3.0.1
"ssp534-over",1768,"luc_emissions",0.112703099783039,"Pg C/yr",3.0.1
"ssp534-over",1769,"luc_emissions",0.114776512212903,"Pg C/yr",3.0.1
"ssp534-over",1770,"luc_emissions",0.116888069459659,"Pg C/yr",3.0.1
"ssp534-over",1771,"luc_emissions",0.119038473278072,"Pg C/yr",3.0.1
"ssp534-over",1772,"luc_emissions",0.121228438333177,"Pg C/yr",3.0.1
"ssp534-over",1773,"luc_emissions",0.123458692437784,"Pg C/yr",3.0.1
"ssp534-over",1774,"luc_emissions",0.125729976794364,"Pg C/yr",3.0.1
"ssp534-over",1775,"luc_emissions",0.128043046241378,"Pg C/yr",3.0.1
"ssp534-over",1776,"luc_emissions",0.130398669504142,"Pg C/yr",3.0.1
"ssp534-over",1777,"luc_emissions",0.132797629450303,"Pg C/yr",3.0.1
