"scenario","year","variable","value","units","version"
"ssp119",2099,"CO2_concentration",377.87819412361,"ppmv CO2",3.1.1
"ssp119",2100,"CO2_concentration",376.676438788489,"ppmv CO2",3.1.1
"ssp119",1750,"global_tas",0,"degC",3.1.1
"ssp119",1751,"global_tas",0.000796959782180095,"degC",3.1.1
"ssp119",1752,"global_tas",0.00212387491089964,"degC",3.1.1
"ssp119",1753,"global_tas",0.00316188453838648,"degC",3.1.1
"ssp119",1754,"global_tas",0.00346431270063115,"degC",3.1.1
"ssp119",1755,"global_tas",0.002039764918545,"degC",3.1.1
"ssp119",1756,"global_tas",-0.0201356526973818,"degC",3.1.1
"ssp119",1757,"global_tas",-0.028458098734773,"degC",3.1.1
"ssp119",1758,"global_tas",-0.0244202076298325,"degC",3.1.1
"ssp119",1759,"global_tas",-0.0179552524562162,"degC",3.1.1
"ssp119",1760,"global_tas",-0.0126967067040228,"degC",3.1.1
"ssp119",1761,"global_tas",-0.00821434022256916,"degC",3.1.1
"ssp119",1762,"global_tas",-0.0897851032016288,"degC",3.1.1
"ssp119",1763,"global_tas",-0.138495474934367,"degC",3.1.1
"ssp119",1764,"global_tas",-0.129625220706902,"degC",3.1.1
"ssp119",1765,"global_tas",-0.105095878773743,"degC",3.1.1
"ssp119",1766,"global_tas",-0.11348989537503,"degC",3.1.1
"ssp119",1767,"global_tas",-0.130592450072243,"degC",3.1.1
"ssp119",1768,"global_tas",-0.120808710728436,"degC",3.1.1
"ssp119",1769,"global_tas",-0.0996831687101042,"degC",3.1.1
"ssp119",1770,"global_tas",-0.0923651014808011,"degC",3.1.1
"ssp119",1771,"global_tas",-0.0833917597839979,"degC",3.1.1
"ssp119",1772,"global_tas",-0.0693991608520514,"degC",3.1.1
"ssp119",1773,"global_tas",-0.0559958796560518,"degC",3.1.1
"ssp119",1774,"global_tas",-0.0461235090183901,"degC",3.1.1
"ssp119",1775,"global_tas",-0.0377312438592146,"degC",3.1.1
"ssp119",1776,"global_tas",-0.0305762266009285,"degC",3.1.1
"ssp119",1777,"global_tas",-0.0250938953815778,"degC",3.1.1
"ssp119",1778,"global_tas",-0.0209356283151558,"degC",3.1.1
"ssp119",1779,"global_tas",-0.0170155119687612,"degC",3.1.1
"ssp119",1780,"global_tas",-0.0142859331174547,"degC",3.1.1
"ssp119",1781,"global_tas",-0.0114668831224149,"degC",3.1.1
"ssp119",1782,"global_tas",-0.00880063877508484,"degC",3.1.1
"ssp119",1783,"global_tas",-0.175257463459811,"degC",3.1.1
"ssp119",1784,"global_tas",-0.504094915183117,"degC",3.1.1
"ssp119",1785,"global_tas",-0.572469950891139,"degC",3.1.1
"ssp119",1786,"global_tas",-0.507963179691635,"degC",3.1.1
"ssp119",1787,"global_tas",-0.41979099139882,"degC",3.1.1
"ssp119",1788,"global_tas",-0.339477365523402,"degC",3.1.1
"ssp119",1789,"global_tas",-0.274937974541487,"degC",3.1.1
"ssp119",1790,"global_tas",-0.225843046179457,"degC",3.1.1
"ssp119",1791,"global_tas",-0.187923315687674,"degC",3.1.1
"ssp119",1792,"global_tas",-0.158342757257567,"degC",3.1.1
"ssp119",1793,"global_tas",-0.135261226830711,"degC",3.1.1
"ssp119",1794,"global_tas",-0.118037059059759,"degC",3.1.1
"ssp119",1795,"global_tas",-0.103477807773512,"degC",3.1.1
"ssp119",1796,"global_tas",-0.103119310056591,"degC",3.1.1
"ssp119",1797,"global_tas",-0.113329950368322,"degC",3.1.1
"ssp119",1798,"global_tas",-0.112003797411862,"degC",3.1.1
"ssp119",1799,"global_tas",-0.10044063154061,"degC",3.1.1
"ssp119",1800,"global_tas",-0.0875979093832865,"degC",3.1.1
"ssp119",1801,"global_tas",-0.0758405868685825,"degC",3.1.1
"ssp119",1802,"global_tas",-0.0661221698216468,"degC",3.1.1
"ssp119",1803,"global_tas",-0.057587698743442,"degC",3.1.1
"ssp119",1804,"global_tas",-0.0498785257883737,"degC",3.1.1
"ssp119",1805,"global_tas",-0.0440866864396498,"degC",3.1.1
"ssp119",1806,"global_tas",-0.0387531046513358,"degC",3.1.1
"ssp119",1807,"global_tas",-0.0341874468712283,"degC",3.1.1
"ssp119",1808,"global_tas",-0.0310097466121944,"degC",3.1.1
"ssp119",1809,"global_tas",-0.362435941859915,"degC",3.1.1
"ssp119",1810,"global_tas",-0.566455184188117,"degC",3.1.1
"ssp119",1811,"global_tas",-0.542985659618579,"degC",3.1.1
"ssp119",1812,"global_tas",-0.44865898340717,"degC",3.1.1
"ssp119",1813,"global_tas",-0.35933517202874,"degC",3.1.1
"ssp119",1814,"global_tas",-0.290278631626122,"degC",3.1.1
"ssp119",1815,"global_tas",-0.56933525099954,"degC",3.1.1
"ssp119",1816,"global_tas",-0.926609917125012,"degC",3.1.1
"ssp119",1817,"global_tas",-0.936904908640333,"degC",3.1.1
"ssp119",1818,"global_tas",-0.795232679574557,"degC",3.1.1
"ssp119",1819,"global_tas",-0.648094870330956,"degC",3.1.1
"ssp119",1820,"global_tas",-0.529815753153755,"degC",3.1.1
"ssp119",1821,"global_tas",-0.449194963492765,"degC",3.1.1
"ssp119",1822,"global_tas",-0.390357802893929,"degC",3.1.1
"ssp119",1823,"global_tas",-0.376321309894736,"degC",3.1.1
"ssp119",1824,"global_tas",-0.346267284651471,"degC",3.1.1
"ssp119",1825,"global_tas",-0.304663167852785,"degC",3.1.1
"ssp119",1826,"global_tas",-0.264982577615975,"degC",3.1.1
"ssp119",1827,"global_tas",-0.231738264860726,"degC",3.1.1
"ssp119",1828,"global_tas",-0.205432013399439,"degC",3.1.1
"ssp119",1829,"global_tas",-0.183170612501626,"degC",3.1.1
"ssp119",1830,"global_tas",-0.164494013884875,"degC",3.1.1
"ssp119",1831,"global_tas",-0.376732067036207,"degC",3.1.1
"ssp119",1832,"global_tas",-0.500900313945281,"degC",3.1.1
"ssp119",1833,"global_tas",-0.473557641599948,"degC",3.1.1
"ssp119",1834,"global_tas",-0.401429669872905,"degC",3.1.1
"ssp119",1835,"global_tas",-0.500665782513523,"degC",3.1.1
"ssp119",1836,"global_tas",-0.547556403509414,"degC",3.1.1
"ssp119",1837,"global_tas",-0.494538779428811,"degC",3.1.1
"ssp119",1838,"global_tas",-0.416718127338114,"degC",3.1.1
"ssp119",1839,"global_tas",-0.347675817210499,"degC",3.1.1
"ssp119",1840,"global_tas",-0.292936778333106,"degC",3.1.1
"ssp119",1841,"global_tas",-0.25023554917432,"degC",3.1.1
"ssp119",1842,"global_tas",-0.216299651721762,"degC",3.1.1
"ssp119",1843,"global_tas",-0.188180251164841,"degC",3.1.1
"ssp119",1844,"global_tas",-0.16463504366354,"degC",3.1.1
"ssp119",1845,"global_tas",-0.145631051978848,"degC",3.1.1
"ssp119",1846,"global_tas",-0.146027774049437,"degC",3.1.1
"ssp119",1847,"global_tas",-0.142185133175024,"degC",3.1.1
"ssp119",1848,"global_tas",-0.129266154627002,"degC",3.1.1
"ssp119",1849,"global_tas",-0.113527085845844,"degC",3.1.1
"ssp119",1850,"global_tas",-0.0990448224154305,"degC",3.1.1
"ssp119",1851,"global_tas",-0.0853387510876956,"degC",3.1.1
"ssp119",1852,"global_tas",-0.0733147579134254,"degC",3.1.1
"ssp119",1853,"global_tas",-0.0784232037339602,"degC",3.1.1
"ssp119",1854,"global_tas",-0.0873726767572606,"degC",3.1.1
"ssp119",1855,"global_tas",-0.0800822327932367,"degC",3.1.1
"ssp119",1856,"global_tas",-0.0702540002921458,"degC",3.1.1
"ssp119",1857,"global_tas",-0.0780080168872862,"degC",3.1.1
"ssp119",1858,"global_tas",-0.073297750173899,"degC",3.1.1
"ssp119",1859,"global_tas",-0.0600340110102442,"degC",3.1.1
"ssp119",1860,"global_tas",-0.0464796498748185,"degC",3.1.1
"ssp119",1861,"global_tas",-0.0406793650352338,"degC",3.1.1
"ssp119",1862,"global_tas",-0.106010704205398,"degC",3.1.1
"ssp119",1863,"global_tas",-0.130389838602309,"degC",3.1.1
"ssp119",1864,"global_tas",-0.112153242207047,"degC",3.1.1
"ssp119",1865,"global_tas",-0.0854185575964619,"degC",3.1.1
"ssp119",1866,"global_tas",-0.0613117784360978,"degC",3.1.1
"ssp119",1867,"global_tas",-0.0425047752508133,"degC",3.1.1
"ssp119",1868,"global_tas",-0.0283007738519296,"degC",3.1.1
"ssp119",1869,"global_tas",-0.0161938933150502,"degC",3.1.1
"ssp119",1870,"global_tas",-0.00645419957807882,"degC",3.1.1
"ssp119",1871,"global_tas",0.00261772129365959,"degC",3.1.1
"ssp119",1872,"global_tas",0.0108780407673585,"degC",3.1.1
"ssp119",1873,"global_tas",-0.00208855253451738,"degC",3.1.1
"ssp119",1874,"global_tas",-0.00319030264739874,"degC",3.1.1
"ssp119",1875,"global_tas",0.00183424166993506,"degC",3.1.1
"ssp119",1876,"global_tas",0.00725923029256833,"degC",3.1.1
"ssp119",1877,"global_tas",0.0158289672568157,"degC",3.1.1
"ssp119",1878,"global_tas",0.0249999017061596,"degC",3.1.1
"ssp119",1879,"global_tas",0.0324819500325586,"degC",3.1.1
"ssp119",1880,"global_tas",0.0350791234895667,"degC",3.1.1
"ssp119",1881,"global_tas",0.0370200681935069,"degC",3.1.1
"ssp119",1882,"global_tas",0.0431549893268502,"degC",3.1.1
"ssp119",1883,"global_tas",0.00142817230213112,"degC",3.1.1
"ssp119",1884,"global_tas",-0.177824909354976,"degC",3.1.1
"ssp119",1885,"global_tas",-0.223231564106131,"degC",3.1.1
"ssp119",1886,"global_tas",-0.182438699012655,"degC",3.1.1
"ssp119",1887,"global_tas",-0.142102547557637,"degC",3.1.1
"ssp119",1888,"global_tas",-0.101182058292379,"degC",3.1.1
"ssp119",1889,"global_tas",-0.0644292824244986,"degC",3.1.1
"ssp119",1890,"global_tas",-0.0485942566346338,"degC",3.1.1
"ssp119",1891,"global_tas",-0.0541816134499232,"degC",3.1.1
"ssp119",1892,"global_tas",-0.0425909453246591,"degC",3.1.1
"ssp119",1893,"global_tas",-0.0195589058290442,"degC",3.1.1
"ssp119",1894,"global_tas",-0.000860037268853686,"degC",3.1.1
"ssp119",1895,"global_tas",0.0136264285511215,"degC",3.1.1
"ssp119",1896,"global_tas",0.0256070363718892,"degC",3.1.1
"ssp119",1897,"global_tas",0.0348955034570223,"degC",3.1.1
"ssp119",1898,"global_tas",0.0425037222019193,"degC",3.1.1
"ssp119",1899,"global_tas",0.0475473745755446,"degC",3.1.1
"ssp119",1900,"global_tas",0.0517487743607546,"degC",3.1.1
"ssp119",1901,"global_tas",0.0560455459784165,"degC",3.1.1
"ssp119",1902,"global_tas",0.0505630080882569,"degC",3.1.1
"ssp119",1903,"global_tas",-0.0303629320820905,"degC",3.1.1
"ssp119",1904,"global_tas",-0.0614404672648702,"degC",3.1.1
"ssp119",1905,"global_tas",-0.0441570182778354,"degC",3.1.1
"ssp119",1906,"global_tas",-0.0182863009528853,"degC",3.1.1
"ssp119",1907,"global_tas",-0.012176222598919,"degC",3.1.1
"ssp119",1908,"global_tas",-0.00289865509164194,"degC",3.1.1
"ssp119",1909,"global_tas",0.0116340576552349,"degC",3.1.1
"ssp119",1910,"global_tas",0.0223517589481228,"degC",3.1.1
"ssp119",1911,"global_tas",0.0317345055630161,"degC",3.1.1
"ssp119",1912,"global_tas",-0.00215902097127695,"degC",3.1.1
"ssp119",1913,"global_tas",-0.04121759886776,"degC",3.1.1
"ssp119",1914,"global_tas",-0.0368820117845791,"degC",3.1.1
"ssp119",1915,"global_tas",-0.0127779129715357,"degC",3.1.1
"ssp119",1916,"global_tas",0.00721174571995475,"degC",3.1.1
"ssp119",1917,"global_tas",0.0207275449721738,"degC",3.1.1
"ssp119",1918,"global_tas",0.0313370521419057,"degC",3.1.1
"ssp119",1919,"global_tas",0.0447809952922021,"degC",3.1.1
"ssp119",1920,"global_tas",0.0538784668905113,"degC",3.1.1
"ssp119",1921,"global_tas",0.0666758207035274,"degC",3.1.1
"ssp119",1922,"global_tas",0.0679330645480479,"degC",3.1.1
"ssp119",1923,"global_tas",0.0659296251558589,"degC",3.1.1
"ssp119",1924,"global_tas",0.073048785801237,"degC",3.1.1
"ssp119",1925,"global_tas",0.0807519122765188,"degC",3.1.1
"ssp119",1926,"global_tas",0.0874398335267717,"degC",3.1.1
"ssp119",1927,"global_tas",0.0913509587964037,"degC",3.1.1
"ssp119",1928,"global_tas",0.0929074863829724,"degC",3.1.1
"ssp119",1929,"global_tas",0.0778705559239326,"degC",3.1.1
"ssp119",1930,"global_tas",0.0830632492796573,"degC",3.1.1
"ssp119",1931,"global_tas",0.0976879367946896,"degC",3.1.1
"ssp119",1932,"global_tas",0.0999369671971179,"degC",3.1.1
"ssp119",1933,"global_tas",0.109364668391134,"degC",3.1.1
"ssp119",1934,"global_tas",0.119065218995771,"degC",3.1.1
"ssp119",1935,"global_tas",0.125178699857844,"degC",3.1.1
"ssp119",1936,"global_tas",0.127618104428114,"degC",3.1.1
"ssp119",1937,"global_tas",0.128139098635234,"degC",3.1.1
"ssp119",1938,"global_tas",0.133001281789236,"degC",3.1.1
"ssp119",1939,"global_tas",0.13536818610145,"degC",3.1.1
"ssp119",1940,"global_tas",0.135053319648617,"degC",3.1.1
"ssp119",1941,"global_tas",0.134524467680015,"degC",3.1.1
"ssp119",1942,"global_tas",0.133687430206103,"degC",3.1.1
"ssp119",1943,"global_tas",0.134110178742434,"degC",3.1.1
"ssp119",1944,"global_tas",0.136686093991347,"degC",3.1.1
"ssp119",1945,"global_tas",0.145615644785309,"degC",3.1.1
"ssp119",1946,"global_tas",0.155447625598702,"degC",3.1.1
"ssp119",1947,"global_tas",0.159895089140817,"degC",3.1.1
"ssp119",1948,"global_tas",0.162050911079316,"degC",3.1.1
"ssp119",1949,"global_tas",0.165841410012046,"degC",3.1.1
"ssp119",1950,"global_tas",0.165249380575383,"degC",3.1.1
"ssp119",1951,"global_tas",0.166015256473755,"degC",3.1.1
"ssp119",1952,"global_tas",0.167528279165537,"degC",3.1.1
"ssp119",1953,"global_tas",0.169104245564896,"degC",3.1.1
"ssp119",1954,"global_tas",0.172195713168761,"degC",3.1.1
"ssp119",1955,"global_tas",0.172812299064408,"degC",3.1.1
"ssp119",1956,"global_tas",0.170429995565064,"degC",3.1.1
"ssp119",1957,"global_tas",0.167157835840041,"degC",3.1.1
"ssp119",1958,"global_tas",0.168485018007348,"degC",3.1.1
"ssp119",1959,"global_tas",0.170122403373916,"degC",3.1.1
"ssp119",1960,"global_tas",0.171842768778222,"degC",3.1.1
"ssp119",1961,"global_tas",0.165170175894688,"degC",3.1.1
"ssp119",1962,"global_tas",0.14675657473244,"degC",3.1.1
"ssp119",1963,"global_tas",0.0605473864949,"degC",3.1.1
"ssp119",1964,"global_tas",-0.00343522987960542,"degC",3.1.1
"ssp119",1965,"global_tas",-0.0159485640879232,"degC",3.1.1
"ssp119",1966,"global_tas",0.0191788843777938,"degC",3.1.1
"ssp119",1967,"global_tas",0.03472025851203,"degC",3.1.1
"ssp119",1968,"global_tas",0.0501355127914433,"degC",3.1.1
"ssp119",1969,"global_tas",0.0720988502233981,"degC",3.1.1
"ssp119",1970,"global_tas",0.0889437758577328,"degC",3.1.1
"ssp119",1971,"global_tas",0.0945349652449479,"degC",3.1.1
"ssp119",1972,"global_tas",0.105161262298642,"degC",3.1.1
"ssp119",1973,"global_tas",0.127638031621685,"degC",3.1.1
"ssp119",1974,"global_tas",0.14722340228939,"degC",3.1.1
"ssp119",1975,"global_tas",0.139238828649239,"degC",3.1.1
"ssp119",1976,"global_tas",0.152460886790772,"degC",3.1.1
"ssp119",1977,"global_tas",0.179309841950674,"degC",3.1.1
"ssp119",1978,"global_tas",0.207658428043088,"degC",3.1.1
"ssp119",1979,"global_tas",0.232563604957694,"degC",3.1.1
"ssp119",1980,"global_tas",0.252604544133353,"degC",3.1.1
"ssp119",1981,"global_tas",0.27232306306212,"degC",3.1.1
"ssp119",1982,"global_tas",0.268980928554856,"degC",3.1.1
"ssp119",1983,"global_tas",0.22394648568209,"degC",3.1.1
"ssp119",1984,"global_tas",0.229951439226305,"degC",3.1.1
"ssp119",1985,"global_tas",0.267746788238452,"degC",3.1.1
"ssp119",1986,"global_tas",0.304946895394258,"degC",3.1.1
"ssp119",1987,"global_tas",0.340763208318847,"degC",3.1.1
"ssp119",1988,"global_tas",0.378395646829425,"degC",3.1.1
"ssp119",1989,"global_tas",0.416803705913014,"degC",3.1.1
"ssp119",1990,"global_tas",0.450992238163268,"degC",3.1.1
"ssp119",1991,"global_tas",0.423698895787267,"degC",3.1.1
"ssp119",1992,"global_tas",0.290460346703276,"degC",3.1.1
"ssp119",1993,"global_tas",0.261397539758172,"degC",3.1.1
"ssp119",1994,"global_tas",0.32657818422917,"degC",3.1.1
"ssp119",1995,"global_tas",0.409338541842473,"degC",3.1.1
"ssp119",1996,"global_tas",0.483409569819902,"degC",3.1.1
"ssp119",1997,"global_tas",0.53466453537066,"degC",3.1.1
"ssp119",1998,"global_tas",0.579323527425999,"degC",3.1.1
"ssp119",1999,"global_tas",0.630974301714511,"degC",3.1.1
"ssp119",2000,"global_tas",0.679616335465391,"degC",3.1.1
"ssp119",2001,"global_tas",0.721322288025765,"degC",3.1.1
"ssp119",2002,"global_tas",0.752096579340812,"degC",3.1.1
"ssp119",2003,"global_tas",0.776248471072845,"degC",3.1.1
"ssp119",2004,"global_tas",0.802023772598812,"degC",3.1.1
"ssp119",2005,"global_tas",0.8240018495068,"degC",3.1.1
"ssp119",2006,"global_tas",0.841960968129928,"degC",3.1.1
"ssp119",2007,"global_tas",0.865247147014727,"degC",3.1.1
"ssp119",2008,"global_tas",0.894905180356815,"degC",3.1.1
"ssp119",2009,"global_tas",0.92493753601937,"degC",3.1.1
"ssp119",2010,"global_tas",0.955757990386936,"degC",3.1.1
"ssp119",2011,"global_tas",0.985136516218753,"degC",3.1.1
"ssp119",2012,"global_tas",1.01395473634764,"degC",3.1.1
"ssp119",2013,"global_tas",1.04813537142631,"degC",3.1.1
"ssp119",2014,"global_tas",1.07724129059233,"degC",3.1.1
"ssp119",2015,"global_tas",1.11619119806033,"degC",3.1.1
"ssp119",2016,"global_tas",1.15621676297742,"degC",3.1.1
"ssp119",2017,"global_tas",1.19504734573544,"degC",3.1.1
"ssp119",2018,"global_tas",1.23312294193911,"degC",3.1.1
"ssp119",2019,"global_tas",1.27061373497108,"degC",3.1.1
"ssp119",2020,"global_tas",1.30765112096409,"degC",3.1.1
"ssp119",2021,"global_tas",1.34335014933303,"degC",3.1.1
"ssp119",2022,"global_tas",1.37745435681028,"degC",3.1.1
"ssp119",2023,"global_tas",1.40992073460675,"degC",3.1.1
"ssp119",2024,"global_tas",1.44072495784963,"degC",3.1.1
"ssp119",2025,"global_tas",1.47117492048084,"degC",3.1.1
"ssp119",2026,"global_tas",1.5011599396274,"degC",3.1.1
"ssp119",2027,"global_tas",1.53035725833704,"degC",3.1.1
"ssp119",2028,"global_tas",1.55857651395186,"degC",3.1.1
"ssp119",2029,"global_tas",1.58570141001184,"degC",3.1.1
"ssp119",2030,"global_tas",1.61166082837416,"degC",3.1.1
"ssp119",2031,"global_tas",1.63391622533475,"degC",3.1.1
"ssp119",2032,"global_tas",1.65282386201524,"degC",3.1.1
"ssp119",2033,"global_tas",1.6691424774789,"degC",3.1.1
"ssp119",2034,"global_tas",1.68335306273981,"degC",3.1.1
"ssp119",2035,"global_tas",1.69578003224694,"degC",3.1.1
"ssp119",2036,"global_tas",1.70665071873738,"degC",3.1.1
"ssp119",2037,"global_tas",1.71613006155654,"degC",3.1.1
"ssp119",2038,"global_tas",1.72435706658635,"degC",3.1.1
"ssp119",2039,"global_tas",1.73141145829272,"degC",3.1.1
"ssp119",2040,"global_tas",1.73735862992839,"degC",3.1.1
"ssp119",2041,"global_tas",1.74201139538454,"degC",3.1.1
"ssp119",2042,"global_tas",1.74552353645509,"degC",3.1.1
"ssp119",2043,"global_tas",1.74806650225402,"degC",3.1.1
"ssp119",2044,"global_tas",1.74975598813439,"degC",3.1.1
"ssp119",2045,"global_tas",1.75067451128382,"degC",3.1.1
"ssp119",2046,"global_tas",1.75088299831871,"degC",3.1.1
"ssp119",2047,"global_tas",1.75042750759679,"degC",3.1.1
"ssp119",2048,"global_tas",1.74934332274144,"degC",3.1.1
"ssp119",2049,"global_tas",1.74765777513967,"degC",3.1.1
"ssp119",2050,"global_tas",1.7453919723972,"degC",3.1.1
"ssp119",2051,"global_tas",1.74243108131995,"degC",3.1.1
"ssp119",2052,"global_tas",1.73890026982087,"degC",3.1.1
"ssp119",2053,"global_tas",1.73492870341058,"degC",3.1.1
"ssp119",2054,"global_tas",1.73060172673536,"degC",3.1.1
"ssp119",2055,"global_tas",1.72597873325272,"degC",3.1.1
"ssp119",2056,"global_tas",1.72110264692382,"degC",3.1.1
"ssp119",2057,"global_tas",1.71600508196505,"degC",3.1.1
"ssp119",2058,"global_tas",1.71073142547124,"degC",3.1.1
"ssp119",2059,"global_tas",1.70528747631983,"degC",3.1.1
"ssp119",2060,"global_tas",1.69967836342424,"degC",3.1.1
"ssp119",2061,"global_tas",1.69402001884685,"degC",3.1.1
"ssp119",2062,"global_tas",1.68832509619192,"degC",3.1.1
"ssp119",2063,"global_tas",1.68258515686278,"degC",3.1.1
"ssp119",2064,"global_tas",1.67679613693397,"degC",3.1.1
"ssp119",2065,"global_tas",1.67095733614835,"degC",3.1.1
"ssp119",2066,"global_tas",1.66506835803769,"degC",3.1.1
"ssp119",2067,"global_tas",1.6591281660354,"degC",3.1.1
"ssp119",2068,"global_tas",1.65313523755787,"degC",3.1.1
"ssp119",2069,"global_tas",1.64708777470421,"degC",3.1.1
"ssp119",2070,"global_tas",1.6409838321023,"degC",3.1.1
"ssp119",2071,"global_tas",1.63495485345918,"degC",3.1.1
"ssp119",2072,"global_tas",1.62898327295024,"degC",3.1.1
"ssp119",2073,"global_tas",1.62302997731129,"degC",3.1.1
"ssp119",2074,"global_tas",1.61707007222519,"degC",3.1.1
"ssp119",2075,"global_tas",1.61108657840843,"degC",3.1.1
"ssp119",2076,"global_tas",1.60506774561849,"degC",3.1.1
"ssp119",2077,"global_tas",1.5990047827705,"degC",3.1.1
"ssp119",2078,"global_tas",1.59289082422146,"degC",3.1.1
"ssp119",2079,"global_tas",1.58672037225128,"degC",3.1.1
"ssp119",2080,"global_tas",1.58048884179543,"degC",3.1.1
"ssp119",2081,"global_tas",1.57413714292562,"degC",3.1.1
"ssp119",2082,"global_tas",1.56766755909223,"degC",3.1.1
"ssp119",2083,"global_tas",1.56109183375779,"degC",3.1.1
"ssp119",2084,"global_tas",1.55441609294897,"degC",3.1.1
"ssp119",2085,"global_tas",1.54764326113729,"degC",3.1.1
"ssp119",2086,"global_tas",1.54077543793184,"degC",3.1.1
"ssp119",2087,"global_tas",1.53381695117017,"degC",3.1.1
"ssp119",2088,"global_tas",1.52676971887864,"degC",3.1.1
"ssp119",2089,"global_tas",1.51963308174816,"degC",3.1.1
"ssp119",2090,"global_tas",1.51240532081807,"degC",3.1.1
"ssp119",2091,"global_tas",1.50521198973418,"degC",3.1.1
"ssp119",2092,"global_tas",1.49804199064219,"degC",3.1.1
"ssp119",2093,"global_tas",1.49086251732002,"degC",3.1.1
"ssp119",2094,"global_tas",1.48365258594751,"degC",3.1.1
"ssp119",2095,"global_tas",1.47639716774936,"degC",3.1.1
"ssp119",2096,"global_tas",1.46908463593205,"degC",3.1.1
"ssp119",2097,"global_tas",1.4617057246764,"degC",3.1.1
"ssp119",2098,"global_tas",1.45425284165671,"degC",3.1.1
"ssp119",2099,"global_tas",1.44671960767389,"degC",3.1.1
"ssp119",2100,"global_tas",1.43910057529265,"degC",3.1.1
"ssp119",1750,"heatflux",0,"W/m2",3.1.1
"ssp119",1751,"heatflux",0.00514665141784218,"W/m2",3.1.1
"ssp119",1752,"heatflux",0.0137547007630904,"W/m2",3.1.1
"ssp119",1753,"heatflux",0.0163666452019582,"W/m2",3.1.1
"ssp119",1754,"heatflux",0.0119346803845003,"W/m2",3.1.1
"ssp119",1755,"heatflux",-0.00222254398618508,"W/m2",3.1.1
"ssp119",1756,"heatflux",-0.147137491661971,"W/m2",3.1.1
"ssp119",1757,"heatflux",-0.195073351703289,"W/m2",3.1.1
"ssp119",1758,"heatflux",-0.055106437593405,"W/m2",3.1.1
"ssp119",1759,"heatflux",0.0170842435600587,"W/m2",3.1.1
"ssp119",1760,"heatflux",0.0352925951726157,"W/m2",3.1.1
"ssp119",1761,"heatflux",0.039367282500744,"W/m2",3.1.1
