"scenario","year","variable","value","units","version"
"ssp434",1919,"RF_OC",-0.0305592241076086,"W/m2",3.0.0
"ssp434",1920,"RF_OC",-0.0307688543709135,"W/m2",3.0.0
"ssp434",1921,"RF_OC",-0.0273143162995133,"W/m2",3.0.0
"ssp434",1922,"RF_OC",-0.025005249644881,"W/m2",3.0.0
"ssp434",1923,"RF_OC",-0.0308646753548344,"W/m2",3.0.0
"ssp434",1924,"RF_OC",-0.0268964763595826,"W/m2",3.0.0
"ssp434",1925,"RF_OC",-0.0267389353461886,"W/m2",3.0.0
"ssp434",1926,"RF_OC",-0.0256184356981472,"W/m2",3.0.0
"ssp434",1927,"RF_OC",-0.0274968970669258,"W/m2",3.0.0
"ssp434",1928,"RF_OC",-0.0277479108337658,"W/m2",3.0.0
"ssp434",1929,"RF_OC",-0.0299775690025132,"W/m2",3.0.0
"ssp434",1930,"RF_OC",-0.0341843139430455,"W/m2",3.0.0
"ssp434",1931,"RF_OC",-0.0269223080732533,"W/m2",3.0.0
"ssp434",1932,"RF_OC",-0.0292748553623367,"W/m2",3.0.0
"ssp434",1933,"RF_OC",-0.0283917794653124,"W/m2",3.0.0
"ssp434",1934,"RF_OC",-0.0326332375740519,"W/m2",3.0.0
"ssp434",1935,"RF_OC",-0.0316432344391553,"W/m2",3.0.0
"ssp434",1936,"RF_OC",-0.0354995792285242,"W/m2",3.0.0
"ssp434",1937,"RF_OC",-0.0335522360478844,"W/m2",3.0.0
"ssp434",1938,"RF_OC",-0.0300324906113405,"W/m2",3.0.0
"ssp434",1939,"RF_OC",-0.034609479958632,"W/m2",3.0.0
"ssp434",1940,"RF_OC",-0.0317865531978965,"W/m2",3.0.0
"ssp434",1941,"RF_OC",-0.0311391955998909,"W/m2",3.0.0
"ssp434",1942,"RF_OC",-0.034568124119223,"W/m2",3.0.0
"ssp434",1943,"RF_OC",-0.0330187616379717,"W/m2",3.0.0
"ssp434",1944,"RF_OC",-0.0339715201816592,"W/m2",3.0.0
"ssp434",1945,"RF_OC",-0.0321848591520158,"W/m2",3.0.0
"ssp434",1946,"RF_OC",-0.0301698278396288,"W/m2",3.0.0
"ssp434",1947,"RF_OC",-0.0294560875390661,"W/m2",3.0.0
"ssp434",1948,"RF_OC",-0.0323086981721998,"W/m2",3.0.0
"ssp434",1949,"RF_OC",-0.034984104739887,"W/m2",3.0.0
"ssp434",1950,"RF_OC",-0.0413470643934697,"W/m2",3.0.0
"ssp434",1951,"RF_OC",-0.0307427294281349,"W/m2",3.0.0
"ssp434",1952,"RF_OC",-0.0342187531281959,"W/m2",3.0.0
"ssp434",1953,"RF_OC",-0.0382118163953457,"W/m2",3.0.0
"ssp434",1954,"RF_OC",-0.0385459096807626,"W/m2",3.0.0
"ssp434",1955,"RF_OC",-0.0382801317609818,"W/m2",3.0.0
"ssp434",1956,"RF_OC",-0.045189018727464,"W/m2",3.0.0
"ssp434",1957,"RF_OC",-0.0520316108687919,"W/m2",3.0.0
"ssp434",1958,"RF_OC",-0.0422216798047184,"W/m2",3.0.0
"ssp434",1959,"RF_OC",-0.0415404431122058,"W/m2",3.0.0
"ssp434",1960,"RF_OC",-0.0411163789030323,"W/m2",3.0.0
"ssp434",1961,"RF_OC",-0.0492198700229606,"W/m2",3.0.0
"ssp434",1962,"RF_OC",-0.0441060685105501,"W/m2",3.0.0
"ssp434",1963,"RF_OC",-0.056893180706733,"W/m2",3.0.0
"ssp434",1964,"RF_OC",-0.043035025751792,"W/m2",3.0.0
"ssp434",1965,"RF_OC",-0.0447263127090274,"W/m2",3.0.0
"ssp434",1966,"RF_OC",-0.0433869660619311,"W/m2",3.0.0
"ssp434",1967,"RF_OC",-0.0505346536726932,"W/m2",3.0.0
"ssp434",1968,"RF_OC",-0.0458181796473586,"W/m2",3.0.0
"ssp434",1969,"RF_OC",-0.0413140206747872,"W/m2",3.0.0
"ssp434",1970,"RF_OC",-0.0455351738546053,"W/m2",3.0.0
"ssp434",1971,"RF_OC",-0.0481116512389961,"W/m2",3.0.0
"ssp434",1972,"RF_OC",-0.0625953492982909,"W/m2",3.0.0
"ssp434",1973,"RF_OC",-0.0497295555537657,"W/m2",3.0.0
"ssp434",1974,"RF_OC",-0.0506236497107788,"W/m2",3.0.0
"ssp434",1975,"RF_OC",-0.0477051308478177,"W/m2",3.0.0
"ssp434",1976,"RF_OC",-0.0556294890745836,"W/m2",3.0.0
"ssp434",1977,"RF_OC",-0.0555147677256273,"W/m2",3.0.0
"ssp434",1978,"RF_OC",-0.0594425922392179,"W/m2",3.0.0
"ssp434",1979,"RF_OC",-0.060639480754105,"W/m2",3.0.0
"ssp434",1980,"RF_OC",-0.0607640893453684,"W/m2",3.0.0
"ssp434",1981,"RF_OC",-0.0585331487897454,"W/m2",3.0.0
"ssp434",1982,"RF_OC",-0.0796403782936877,"W/m2",3.0.0
"ssp434",1983,"RF_OC",-0.0559635591907507,"W/m2",3.0.0
"ssp434",1984,"RF_OC",-0.061346156988536,"W/m2",3.0.0
"ssp434",1985,"RF_OC",-0.0644894330552386,"W/m2",3.0.0
"ssp434",1986,"RF_OC",-0.0649842264568689,"W/m2",3.0.0
"ssp434",1987,"RF_OC",-0.0733040759322368,"W/m2",3.0.0
"ssp434",1988,"RF_OC",-0.0728892414504427,"W/m2",3.0.0
"ssp434",1989,"RF_OC",-0.0675880168333691,"W/m2",3.0.0
"ssp434",1990,"RF_OC",-0.0740089182901236,"W/m2",3.0.0
"ssp434",1991,"RF_OC",-0.117662547823936,"W/m2",3.0.0
"ssp434",1992,"RF_OC",-0.0695601272887591,"W/m2",3.0.0
"ssp434",1993,"RF_OC",-0.078664107580607,"W/m2",3.0.0
"ssp434",1994,"RF_OC",-0.10989018824152,"W/m2",3.0.0
"ssp434",1995,"RF_OC",-0.0886026616240694,"W/m2",3.0.0
"ssp434",1996,"RF_OC",-0.0823851101773193,"W/m2",3.0.0
"ssp434",1997,"RF_OC",-0.142169964989401,"W/m2",3.0.0
"ssp434",1998,"RF_OC",-0.138884229070999,"W/m2",3.0.0
"ssp434",1999,"RF_OC",-0.0931593347380004,"W/m2",3.0.0
"ssp434",2000,"RF_OC",-0.0778380666591045,"W/m2",3.0.0
"ssp434",2001,"RF_OC",-0.0771923510981719,"W/m2",3.0.0
"ssp434",2002,"RF_OC",-0.114019171613403,"W/m2",3.0.0
"ssp434",2003,"RF_OC",-0.117459126974473,"W/m2",3.0.0
"ssp434",2004,"RF_OC",-0.104841332659594,"W/m2",3.0.0
"ssp434",2005,"RF_OC",-0.107285963095994,"W/m2",3.0.0
"ssp434",2006,"RF_OC",-0.117415441205404,"W/m2",3.0.0
"ssp434",2007,"RF_OC",-0.110722001339483,"W/m2",3.0.0
"ssp434",2008,"RF_OC",-0.100424042254481,"W/m2",3.0.0
"ssp434",2009,"RF_OC",-0.1013770590414,"W/m2",3.0.0
"ssp434",2010,"RF_OC",-0.119001387695906,"W/m2",3.0.0
"ssp434",2011,"RF_OC",-0.106008370876659,"W/m2",3.0.0
"ssp434",2012,"RF_OC",-0.126555041950347,"W/m2",3.0.0
"ssp434",2013,"RF_OC",-0.110524944593571,"W/m2",3.0.0
"ssp434",2014,"RF_OC",-0.128535531608447,"W/m2",3.0.0
"ssp434",2015,"RF_OC",-0.119842791263255,"W/m2",3.0.0
"ssp434",2016,"RF_OC",-0.121588026198156,"W/m2",3.0.0
"ssp434",2017,"RF_OC",-0.123333261133058,"W/m2",3.0.0
"ssp434",2018,"RF_OC",-0.12507849606796,"W/m2",3.0.0
"ssp434",2019,"RF_OC",-0.126823731002861,"W/m2",3.0.0
"ssp434",2020,"RF_OC",-0.128568965937763,"W/m2",3.0.0
"ssp434",2021,"RF_OC",-0.129153667848723,"W/m2",3.0.0
"ssp434",2022,"RF_OC",-0.129738369759684,"W/m2",3.0.0
"ssp434",2023,"RF_OC",-0.130323071670644,"W/m2",3.0.0
"ssp434",2024,"RF_OC",-0.130907773581604,"W/m2",3.0.0
"ssp434",2025,"RF_OC",-0.131492475492564,"W/m2",3.0.0
"ssp434",2026,"RF_OC",-0.132077177403525,"W/m2",3.0.0
"ssp434",2027,"RF_OC",-0.132661879314485,"W/m2",3.0.0
"ssp434",2028,"RF_OC",-0.133246581225445,"W/m2",3.0.0
"ssp434",2029,"RF_OC",-0.133831283136406,"W/m2",3.0.0
"ssp434",2030,"RF_OC",-0.134415985047366,"W/m2",3.0.0
"ssp434",2031,"RF_OC",-0.134349111761426,"W/m2",3.0.0
"ssp434",2032,"RF_OC",-0.134282238475485,"W/m2",3.0.0
"ssp434",2033,"RF_OC",-0.134215365189545,"W/m2",3.0.0
"ssp434",2034,"RF_OC",-0.134148491903605,"W/m2",3.0.0
"ssp434",2035,"RF_OC",-0.134081618617664,"W/m2",3.0.0
"ssp434",2036,"RF_OC",-0.134014745331724,"W/m2",3.0.0
"ssp434",2037,"RF_OC",-0.133947872045784,"W/m2",3.0.0
"ssp434",2038,"RF_OC",-0.133880998759844,"W/m2",3.0.0
"ssp434",2039,"RF_OC",-0.133814125473903,"W/m2",3.0.0
"ssp434",2040,"RF_OC",-0.133747252187963,"W/m2",3.0.0
"ssp434",2041,"RF_OC",-0.132452658705975,"W/m2",3.0.0
"ssp434",2042,"RF_OC",-0.131158065223986,"W/m2",3.0.0
"ssp434",2043,"RF_OC",-0.129863471741998,"W/m2",3.0.0
"ssp434",2044,"RF_OC",-0.128568878260009,"W/m2",3.0.0
"ssp434",2045,"RF_OC",-0.127274284778021,"W/m2",3.0.0
"ssp434",2046,"RF_OC",-0.125979691296032,"W/m2",3.0.0
"ssp434",2047,"RF_OC",-0.124685097814044,"W/m2",3.0.0
"ssp434",2048,"RF_OC",-0.123390504332055,"W/m2",3.0.0
"ssp434",2049,"RF_OC",-0.122095910850067,"W/m2",3.0.0
"ssp434",2050,"RF_OC",-0.120801317368078,"W/m2",3.0.0
"ssp434",2051,"RF_OC",-0.119646220780097,"W/m2",3.0.0
"ssp434",2052,"RF_OC",-0.118491124192116,"W/m2",3.0.0
"ssp434",2053,"RF_OC",-0.117336027604135,"W/m2",3.0.0
"ssp434",2054,"RF_OC",-0.116180931016154,"W/m2",3.0.0
"ssp434",2055,"RF_OC",-0.115025834428173,"W/m2",3.0.0
"ssp434",2056,"RF_OC",-0.113870737840192,"W/m2",3.0.0
"ssp434",2057,"RF_OC",-0.112715641252211,"W/m2",3.0.0
"ssp434",2058,"RF_OC",-0.11156054466423,"W/m2",3.0.0
"ssp434",2059,"RF_OC",-0.110405448076249,"W/m2",3.0.0
"ssp434",2060,"RF_OC",-0.109250351488268,"W/m2",3.0.0
"ssp434",2061,"RF_OC",-0.109520158373722,"W/m2",3.0.0
"ssp434",2062,"RF_OC",-0.109789965259176,"W/m2",3.0.0
"ssp434",2063,"RF_OC",-0.11005977214463,"W/m2",3.0.0
"ssp434",2064,"RF_OC",-0.110329579030084,"W/m2",3.0.0
"ssp434",2065,"RF_OC",-0.110599385915538,"W/m2",3.0.0
"ssp434",2066,"RF_OC",-0.110869192800991,"W/m2",3.0.0
"ssp434",2067,"RF_OC",-0.111138999686445,"W/m2",3.0.0
"ssp434",2068,"RF_OC",-0.111408806571899,"W/m2",3.0.0
"ssp434",2069,"RF_OC",-0.111678613457353,"W/m2",3.0.0
"ssp434",2070,"RF_OC",-0.111948420342807,"W/m2",3.0.0
"ssp434",2071,"RF_OC",-0.111318503089905,"W/m2",3.0.0
"ssp434",2072,"RF_OC",-0.110688585837003,"W/m2",3.0.0
"ssp434",2073,"RF_OC",-0.110058668584101,"W/m2",3.0.0
"ssp434",2074,"RF_OC",-0.109428751331199,"W/m2",3.0.0
"ssp434",2075,"RF_OC",-0.108798834078297,"W/m2",3.0.0
"ssp434",2076,"RF_OC",-0.108168916825395,"W/m2",3.0.0
"ssp434",2077,"RF_OC",-0.107538999572493,"W/m2",3.0.0
"ssp434",2078,"RF_OC",-0.106909082319591,"W/m2",3.0.0
"ssp434",2079,"RF_OC",-0.106279165066689,"W/m2",3.0.0
"ssp434",2080,"RF_OC",-0.105649247813787,"W/m2",3.0.0
"ssp434",2081,"RF_OC",-0.102122673171397,"W/m2",3.0.0
"ssp434",2082,"RF_OC",-0.0985960985290064,"W/m2",3.0.0
"ssp434",2083,"RF_OC",-0.0950695238866159,"W/m2",3.0.0
"ssp434",2084,"RF_OC",-0.0915429492442254,"W/m2",3.0.0
"ssp434",2085,"RF_OC",-0.088016374601835,"W/m2",3.0.0
"ssp434",2086,"RF_OC",-0.0844897999594445,"W/m2",3.0.0
"ssp434",2087,"RF_OC",-0.080963225317054,"W/m2",3.0.0
"ssp434",2088,"RF_OC",-0.0774366506746635,"W/m2",3.0.0
"ssp434",2089,"RF_OC",-0.073910076032273,"W/m2",3.0.0
"ssp434",2090,"RF_OC",-0.0703835013898826,"W/m2",3.0.0
"ssp434",2091,"RF_OC",-0.0674964838586499,"W/m2",3.0.0
"ssp434",2092,"RF_OC",-0.0646094663274173,"W/m2",3.0.0
"ssp434",2093,"RF_OC",-0.0617224487961847,"W/m2",3.0.0
"ssp434",2094,"RF_OC",-0.058835431264952,"W/m2",3.0.0
"ssp434",2095,"RF_OC",-0.0559484137337194,"W/m2",3.0.0
"ssp434",2096,"RF_OC",-0.0530613962024867,"W/m2",3.0.0
"ssp434",2097,"RF_OC",-0.0501743786712541,"W/m2",3.0.0
"ssp434",2098,"RF_OC",-0.0472873611400215,"W/m2",3.0.0
"ssp434",2099,"RF_OC",-0.0444003436087888,"W/m2",3.0.0
"ssp434",2100,"RF_OC",-0.0415133260775562,"W/m2",3.0.0
"ssp434",1750,"RF_BC",0,"W/m2",3.0.0
"ssp434",1751,"RF_BC",-0.00126211734618611,"W/m2",3.0.0
"ssp434",1752,"RF_BC",-0.00169970818318381,"W/m2",3.0.0
"ssp434",1753,"RF_BC",-0.00131166574890118,"W/m2",3.0.0
"ssp434",1754,"RF_BC",8.02145884294531e-05,"W/m2",3.0.0
"ssp434",1755,"RF_BC",7.12424047864396e-05,"W/m2",3.0.0
"ssp434",1756,"RF_BC",-0.00146585169976905,"W/m2",3.0.0
"ssp434",1757,"RF_BC",0.00254776837460331,"W/m2",3.0.0
"ssp434",1758,"RF_BC",0.00116030523019695,"W/m2",3.0.0
"ssp434",1759,"RF_BC",0.000990431124260824,"W/m2",3.0.0
"ssp434",1760,"RF_BC",0.00152569415554138,"W/m2",3.0.0
"ssp434",1761,"RF_BC",0.00203130068871647,"W/m2",3.0.0
"ssp434",1762,"RF_BC",0.000202049557107301,"W/m2",3.0.0
"ssp434",1763,"RF_BC",0.000470357330654897,"W/m2",3.0.0
"ssp434",1764,"RF_BC",-0.00133205365919668,"W/m2",3.0.0
"ssp434",1765,"RF_BC",0.00131212673770013,"W/m2",3.0.0
"ssp434",1766,"RF_BC",0.000644612462989039,"W/m2",3.0.0
"ssp434",1767,"RF_BC",0.000746249257595741,"W/m2",3.0.0
"ssp434",1768,"RF_BC",0.00433635326685276,"W/m2",3.0.0
"ssp434",1769,"RF_BC",0.00202503970002892,"W/m2",3.0.0
"ssp434",1770,"RF_BC",0.00211297435312781,"W/m2",3.0.0
"ssp434",1771,"RF_BC",0.000159458416060104,"W/m2",3.0.0
"ssp434",1772,"RF_BC",-0.000543215275293676,"W/m2",3.0.0
"ssp434",1773,"RF_BC",-0.000254769735577573,"W/m2",3.0.0
"ssp434",1774,"RF_BC",0.00290220324319158,"W/m2",3.0.0
"ssp434",1775,"RF_BC",0.00260227274576685,"W/m2",3.0.0
"ssp434",1776,"RF_BC",0.000730116705616346,"W/m2",3.0.0
"ssp434",1777,"RF_BC",0.00368168063245568,"W/m2",3.0.0
"ssp434",1778,"RF_BC",0.0050917168578463,"W/m2",3.0.0
"ssp434",1779,"RF_BC",0.00314172711839587,"W/m2",3.0.0
"ssp434",1780,"RF_BC",0.00464803907853155,"W/m2",3.0.0
"ssp434",1781,"RF_BC",0.00465685858052285,"W/m2",3.0.0
"ssp434",1782,"RF_BC",0.00318779884345403,"W/m2",3.0.0
"ssp434",1783,"RF_BC",0.00269010558346902,"W/m2",3.0.0
"ssp434",1784,"RF_BC",0.00217279001663907,"W/m2",3.0.0
"ssp434",1785,"RF_BC",0.00345790194063712,"W/m2",3.0.0
"ssp434",1786,"RF_BC",0.00309436665580912,"W/m2",3.0.0
"ssp434",1787,"RF_BC",0.00444035373783958,"W/m2",3.0.0
"ssp434",1788,"RF_BC",0.0079985985968293,"W/m2",3.0.0
"ssp434",1789,"RF_BC",0.00558260892541543,"W/m2",3.0.0
"ssp434",1790,"RF_BC",0.00602824501601051,"W/m2",3.0.0
"ssp434",1791,"RF_BC",0.0038004902932347,"W/m2",3.0.0
"ssp434",1792,"RF_BC",0.00324510590688644,"W/m2",3.0.0
"ssp434",1793,"RF_BC",0.00281955638805907,"W/m2",3.0.0
"ssp434",1794,"RF_BC",0.00589647590556872,"W/m2",3.0.0
"ssp434",1795,"RF_BC",0.00533001308079692,"W/m2",3.0.0
"ssp434",1796,"RF_BC",0.00281350009584103,"W/m2",3.0.0
"ssp434",1797,"RF_BC",0.00587777746345598,"W/m2",3.0.0
"ssp434",1798,"RF_BC",0.00692330479757053,"W/m2",3.0.0
"ssp434",1799,"RF_BC",0.00556368760061712,"W/m2",3.0.0
"ssp434",1800,"RF_BC",0.0060047276385114,"W/m2",3.0.0
"ssp434",1801,"RF_BC",0.00617885147147729,"W/m2",3.0.0
"ssp434",1802,"RF_BC",0.00533003280308478,"W/m2",3.0.0
"ssp434",1803,"RF_BC",0.00417804969926869,"W/m2",3.0.0
"ssp434",1804,"RF_BC",0.00505598844051,"W/m2",3.0.0
"ssp434",1805,"RF_BC",0.00595739945044789,"W/m2",3.0.0
"ssp434",1806,"RF_BC",0.00635263293012403,"W/m2",3.0.0
"ssp434",1807,"RF_BC",0.00721874230287203,"W/m2",3.0.0
"ssp434",1808,"RF_BC",0.0108796190337782,"W/m2",3.0.0
"ssp434",1809,"RF_BC",0.00861933175142608,"W/m2",3.0.0
"ssp434",1810,"RF_BC",0.00923305038506786,"W/m2",3.0.0
"ssp434",1811,"RF_BC",0.0078617816119827,"W/m2",3.0.0
"ssp434",1812,"RF_BC",0.00661599789776748,"W/m2",3.0.0
"ssp434",1813,"RF_BC",0.0068186860632615,"W/m2",3.0.0
"ssp434",1814,"RF_BC",0.0098454939425674,"W/m2",3.0.0
"ssp434",1815,"RF_BC",0.00962934006088845,"W/m2",3.0.0
"ssp434",1816,"RF_BC",0.00829316322441304,"W/m2",3.0.0
"ssp434",1817,"RF_BC",0.0100792185361727,"W/m2",3.0.0
"ssp434",1818,"RF_BC",0.0120761429462836,"W/m2",3.0.0
"ssp434",1819,"RF_BC",0.0104830233309132,"W/m2",3.0.0
"ssp434",1820,"RF_BC",0.0113425229307878,"W/m2",3.0.0
"ssp434",1821,"RF_BC",0.011974221506831,"W/m2",3.0.0
"ssp434",1822,"RF_BC",0.0104010135943793,"W/m2",3.0.0
"ssp434",1823,"RF_BC",0.00938281126907527,"W/m2",3.0.0
"ssp434",1824,"RF_BC",0.0108293944173493,"W/m2",3.0.0
"ssp434",1825,"RF_BC",0.0114265637044692,"W/m2",3.0.0
"ssp434",1826,"RF_BC",0.0113384623738027,"W/m2",3.0.0
"ssp434",1827,"RF_BC",0.0126272049681346,"W/m2",3.0.0
"ssp434",1828,"RF_BC",0.0164085725789501,"W/m2",3.0.0
"ssp434",1829,"RF_BC",0.0143055633134684,"W/m2",3.0.0
"ssp434",1830,"RF_BC",0.015513765026788,"W/m2",3.0.0
"ssp434",1831,"RF_BC",0.0133896795945358,"W/m2",3.0.0
"ssp434",1832,"RF_BC",0.0130095012157136,"W/m2",3.0.0
"ssp434",1833,"RF_BC",0.0131667821940759,"W/m2",3.0.0
"ssp434",1834,"RF_BC",0.015985475293684,"W/m2",3.0.0
"ssp434",1835,"RF_BC",0.0156304294567136,"W/m2",3.0.0
"ssp434",1836,"RF_BC",0.0155659937910619,"W/m2",3.0.0
"ssp434",1837,"RF_BC",0.0173959224496273,"W/m2",3.0.0
"ssp434",1838,"RF_BC",0.0192806823043889,"W/m2",3.0.0
"ssp434",1839,"RF_BC",0.0180272630389194,"W/m2",3.0.0
"ssp434",1840,"RF_BC",0.0175822237406889,"W/m2",3.0.0
"ssp434",1841,"RF_BC",0.0199501301130949,"W/m2",3.0.0
"ssp434",1842,"RF_BC",0.0178511054490543,"W/m2",3.0.0
"ssp434",1843,"RF_BC",0.015918968189969,"W/m2",3.0.0
"ssp434",1844,"RF_BC",0.0175796011579137,"W/m2",3.0.0
"ssp434",1845,"RF_BC",0.0189789368815607,"W/m2",3.0.0
"ssp434",1846,"RF_BC",0.0189701417322882,"W/m2",3.0.0
"ssp434",1847,"RF_BC",0.0215058992109592,"W/m2",3.0.0
"ssp434",1848,"RF_BC",0.0243637330554203,"W/m2",3.0.0
"ssp434",1849,"RF_BC",0.0230948653420658,"W/m2",3.0.0
"ssp434",1850,"RF_BC",0.0240463691446431,"W/m2",3.0.0
"ssp434",1851,"RF_BC",0.0217892291615863,"W/m2",3.0.0
"ssp434",1852,"RF_BC",0.0208210609617694,"W/m2",3.0.0
"ssp434",1853,"RF_BC",0.0218460821534772,"W/m2",3.0.0
"ssp434",1854,"RF_BC",0.026023711609712,"W/m2",3.0.0
"ssp434",1855,"RF_BC",0.0251710727434299,"W/m2",3.0.0
"ssp434",1856,"RF_BC",0.0241634899919643,"W/m2",3.0.0
"ssp434",1857,"RF_BC",0.0273650365606717,"W/m2",3.0.0
"ssp434",1858,"RF_BC",0.0285674758321911,"W/m2",3.0.0
"ssp434",1859,"RF_BC",0.027961970718356,"W/m2",3.0.0
"ssp434",1860,"RF_BC",0.0279722059352214,"W/m2",3.0.0
"ssp434",1861,"RF_BC",0.0290828936850699,"W/m2",3.0.0
"ssp434",1862,"RF_BC",0.0279803467674024,"W/m2",3.0.0
"ssp434",1863,"RF_BC",0.0270001369576838,"W/m2",3.0.0
"ssp434",1864,"RF_BC",0.0289552318142173,"W/m2",3.0.0
"ssp434",1865,"RF_BC",0.031619459792527,"W/m2",3.0.0
"ssp434",1866,"RF_BC",0.03111640112595,"W/m2",3.0.0
"ssp434",1867,"RF_BC",0.0336931972907856,"W/m2",3.0.0
"ssp434",1868,"RF_BC",0.0369503861919065,"W/m2",3.0.0
"ssp434",1869,"RF_BC",0.0349114649269688,"W/m2",3.0.0
"ssp434",1870,"RF_BC",0.0372582453727467,"W/m2",3.0.0
"ssp434",1871,"RF_BC",0.0355630272657979,"W/m2",3.0.0
"ssp434",1872,"RF_BC",0.0342149144714823,"W/m2",3.0.0
"ssp434",1873,"RF_BC",0.0377882450917627,"W/m2",3.0.0
"ssp434",1874,"RF_BC",0.0391306382603109,"W/m2",3.0.0
"ssp434",1875,"RF_BC",0.0373744921647158,"W/m2",3.0.0
"ssp434",1876,"RF_BC",0.0378640091638526,"W/m2",3.0.0
"ssp434",1877,"RF_BC",0.0398174676087403,"W/m2",3.0.0
"ssp434",1878,"RF_BC",0.0410090995350601,"W/m2",3.0.0
"ssp434",1879,"RF_BC",0.0422395845457042,"W/m2",3.0.0
"ssp434",1880,"RF_BC",0.0418287863977187,"W/m2",3.0.0
"ssp434",1881,"RF_BC",0.0439474086854159,"W/m2",3.0.0
"ssp434",1882,"RF_BC",0.0430060148556093,"W/m2",3.0.0
"ssp434",1883,"RF_BC",0.0416719172989733,"W/m2",3.0.0
"ssp434",1884,"RF_BC",0.0447237096082654,"W/m2",3.0.0
"ssp434",1885,"RF_BC",0.0452063052092203,"W/m2",3.0.0
"ssp434",1886,"RF_BC",0.0458407831393521,"W/m2",3.0.0
"ssp434",1887,"RF_BC",0.0480984214197995,"W/m2",3.0.0
"ssp434",1888,"RF_BC",0.0521062354619754,"W/m2",3.0.0
"ssp434",1889,"RF_BC",0.0511503971808594,"W/m2",3.0.0
"ssp434",1890,"RF_BC",0.0539203490334074,"W/m2",3.0.0
"ssp434",1891,"RF_BC",0.0521924249815949,"W/m2",3.0.0
"ssp434",1892,"RF_BC",0.051448086554314,"W/m2",3.0.0
"ssp434",1893,"RF_BC",0.0522051350749762,"W/m2",3.0.0
"ssp434",1894,"RF_BC",0.056252865011842,"W/m2",3.0.0
"ssp434",1895,"RF_BC",0.056814368947978,"W/m2",3.0.0
"ssp434",1896,"RF_BC",0.0545082979468229,"W/m2",3.0.0
"ssp434",1897,"RF_BC",0.0594833129094136,"W/m2",3.0.0
"ssp434",1898,"RF_BC",0.0609142547699837,"W/m2",3.0.0
"ssp434",1899,"RF_BC",0.063909477956801,"W/m2",3.0.0
"ssp434",1900,"RF_BC",0.0642137542937296,"W/m2",3.0.0
"ssp434",1901,"RF_BC",0.065287254741824,"W/m2",3.0.0
"ssp434",1902,"RF_BC",0.065215552279606,"W/m2",3.0.0
"ssp434",1903,"RF_BC",0.0656140713081144,"W/m2",3.0.0
"ssp434",1904,"RF_BC",0.069407407262979,"W/m2",3.0.0
"ssp434",1905,"RF_BC",0.072520250318884,"W/m2",3.0.0
"ssp434",1906,"RF_BC",0.0737389292282586,"W/m2",3.0.0
"ssp434",1907,"RF_BC",0.0800956799427887,"W/m2",3.0.0
"ssp434",1908,"RF_BC",0.0801677789558031,"W/m2",3.0.0
"ssp434",1909,"RF_BC",0.0808877176570139,"W/m2",3.0.0
"ssp434",1910,"RF_BC",0.0848277374577286,"W/m2",3.0.0
"ssp434",1911,"RF_BC",0.0827098562476902,"W/m2",3.0.0
"ssp434",1912,"RF_BC",0.081855549389643,"W/m2",3.0.0
"ssp434",1913,"RF_BC",0.0858605486556491,"W/m2",3.0.0
"ssp434",1914,"RF_BC",0.0846657202646042,"W/m2",3.0.0
"ssp434",1915,"RF_BC",0.0825280050148474,"W/m2",3.0.0
"ssp434",1916,"RF_BC",0.083638964718404,"W/m2",3.0.0
"ssp434",1917,"RF_BC",0.087814205888972,"W/m2",3.0.0
"ssp434",1918,"RF_BC",0.0880275925139351,"W/m2",3.0.0
"ssp434",1919,"RF_BC",0.0825434152663685,"W/m2",3.0.0
"ssp434",1920,"RF_BC",0.087134159760312,"W/m2",3.0.0
"ssp434",1921,"RF_BC",0.0794233589066982,"W/m2",3.0.0
"ssp434",1922,"RF_BC",0.0792765987409378,"W/m2",3.0.0
"ssp434",1923,"RF_BC",0.0906005530924769,"W/m2",3.0.0
"ssp434",1924,"RF_BC",0.0851935436313485,"W/m2",3.0.0
"ssp434",1925,"RF_BC",0.0859960803184678,"W/m2",3.0.0
"ssp434",1926,"RF_BC",0.0826319344490301,"W/m2",3.0.0
"ssp434",1927,"RF_BC",0.0890314006496931,"W/m2",3.0.0
"ssp434",1928,"RF_BC",0.0879025001476203,"W/m2",3.0.0
"ssp434",1929,"RF_BC",0.091056218106278,"W/m2",3.0.0
"ssp434",1930,"RF_BC",0.0919404841610656,"W/m2",3.0.0
"ssp434",1931,"RF_BC",0.0813522544102527,"W/m2",3.0.0
"ssp434",1932,"RF_BC",0.0814501679742664,"W/m2",3.0.0
"ssp434",1933,"RF_BC",0.0800720237630674,"W/m2",3.0.0
"ssp434",1934,"RF_BC",0.0873684638825292,"W/m2",3.0.0
"ssp434",1935,"RF_BC",0.0878328179857335,"W/m2",3.0.0
"ssp434",1936,"RF_BC",0.0952112531962541,"W/m2",3.0.0
"ssp434",1937,"RF_BC",0.0954757714076818,"W/m2",3.0.0
"ssp434",1938,"RF_BC",0.0905142043390239,"W/m2",3.0.0
"ssp434",1939,"RF_BC",0.0971829321782561,"W/m2",3.0.0
"ssp434",1940,"RF_BC",0.0979669298473408,"W/m2",3.0.0
"ssp434",1941,"RF_BC",0.0991881943813258,"W/m2",3.0.0
"ssp434",1942,"RF_BC",0.102434264442399,"W/m2",3.0.0
"ssp434",1943,"RF_BC",0.102428803333956,"W/m2",3.0.0
